  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.387 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1451   0.00498   0.00069  -0.0419   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2090   0.00504   0.00071  -0.0436   0.9932   1.0000   2.5305 250.0000
   0.000   0.2962   0.00499   0.00058  -0.0497   0.9168   1.0000  11.4886 250.0000
   0.500   0.3428   0.00605   0.00045  -0.0463   0.6322   1.0000  43.8452 250.0000
   1.000   0.3954   0.00675   0.00057  -0.0455   0.5252   1.0000  55.9568 250.0000
   1.500   0.4496   0.00724   0.00068  -0.0450   0.4577   1.0000  63.5821 250.0000
   2.000   0.5040   0.00770   0.00079  -0.0446   0.4004   1.0000  70.0713 250.0000
   2.500   0.5585   0.00816   0.00092  -0.0442   0.3455   1.0000  76.3150 250.0000
   3.000   0.6127   0.00868   0.00107  -0.0438   0.2890   1.0000  82.7539 250.0000
   3.500   0.6666   0.00928   0.00126  -0.0434   0.2307   1.0000  89.4438 250.0000
   4.500   0.7730   0.01089   0.00185  -0.0426   0.1117   1.0000 103.3048 250.0000
   5.000   0.8243   0.01239   0.00257  -0.0420   0.0485   1.0000 111.1378 250.0000
   5.500   0.8747   0.01427   0.00367  -0.0411   0.0283   1.0000 113.9751 250.0000
   6.000   0.9236   0.01647   0.00505  -0.0399   0.0215   1.0000 115.0670 250.0000
   6.500   0.9725   0.01852   0.00643  -0.0387   0.0176   1.0000 115.7901 250.0000
   7.000   1.0174   0.02218   0.00906  -0.0369   0.0152   1.0000 116.2879 250.0000
   7.500   1.0608   0.02624   0.01232  -0.0352   0.0137   1.0000 116.6320 250.0000
   8.000   1.0972   0.03173   0.01687  -0.0333   0.0128   1.0000 116.8327 250.0000
