  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.245 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1385   0.00620   0.00083  -0.0407   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1930   0.00628   0.00087  -0.0403   1.0000   1.0000   1.0000 250.0000
   0.000   0.2475   0.00640   0.00098  -0.0401   1.0000   1.0000   1.0000 250.0000
   0.500   0.3446   0.00637   0.00093  -0.0482   0.9202   1.0000  11.0968 250.0000
   1.000   0.3976   0.00736   0.00073  -0.0457   0.6338   1.0000  43.6590 250.0000
   1.500   0.4488   0.00821   0.00092  -0.0445   0.5274   1.0000  55.7071 250.0000
   2.000   0.5021   0.00883   0.00110  -0.0438   0.4575   1.0000  63.6130 250.0000
   2.500   0.5557   0.00940   0.00128  -0.0432   0.3962   1.0000  70.5487 250.0000
   3.000   0.6094   0.00999   0.00147  -0.0427   0.3366   1.0000  77.3230 250.0000
   3.500   0.6628   0.01064   0.00168  -0.0421   0.2752   1.0000  84.3324 250.0000
   4.000   0.7159   0.01141   0.00194  -0.0417   0.2117   1.0000  91.6290 250.0000
   4.500   0.7684   0.01236   0.00230  -0.0412   0.1449   1.0000  99.3866 250.0000
   5.000   0.8190   0.01408   0.00308  -0.0405   0.0680   1.0000 108.6386 250.0000
   5.500   0.8681   0.01641   0.00443  -0.0394   0.0400   1.0000 112.2973 250.0000
   6.000   0.9164   0.01894   0.00601  -0.0380   0.0300   1.0000 113.7196 250.0000
   6.500   0.9632   0.02246   0.00843  -0.0363   0.0250   1.0000 114.4916 250.0000
   7.000   1.0072   0.02738   0.01184  -0.0347   0.0222   1.0000 114.9484 250.0000
   7.500   1.0447   0.03382   0.01780  -0.0325   0.0206   1.0000 115.2291 250.0000
   8.000   1.0641   0.04408   0.02708  -0.0305   0.0212   1.0000 115.1252 250.0000
