  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.239 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1381   0.00627   0.00084  -0.0406   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1926   0.00635   0.00087  -0.0403   1.0000   1.0000   1.0000 250.0000
   0.000   0.2471   0.00647   0.00099  -0.0400   1.0000   1.0000   1.0000 250.0000
   0.500   0.3424   0.00645   0.00097  -0.0479   0.9291   1.0000  10.0840 250.0000
   1.000   0.3979   0.00738   0.00074  -0.0457   0.6416   1.0000  42.7820 250.0000
   1.500   0.4489   0.00826   0.00094  -0.0445   0.5314   1.0000  55.2477 250.0000
   2.000   0.5020   0.00889   0.00112  -0.0437   0.4606   1.0000  63.2566 250.0000
   2.500   0.5556   0.00948   0.00130  -0.0431   0.3990   1.0000  70.2338 250.0000
   3.000   0.6092   0.01007   0.00149  -0.0426   0.3394   1.0000  77.0084 250.0000
   3.500   0.6626   0.01073   0.00171  -0.0421   0.2778   1.0000  84.0414 250.0000
   4.000   0.7156   0.01149   0.00197  -0.0416   0.2138   1.0000  91.3841 250.0000
   4.500   0.7681   0.01246   0.00233  -0.0411   0.1469   1.0000  99.1553 250.0000
   5.000   0.8187   0.01418   0.00312  -0.0404   0.0692   1.0000 108.4881 250.0000
   5.500   0.8676   0.01657   0.00448  -0.0393   0.0407   1.0000 112.1963 250.0000
   6.000   0.9159   0.01912   0.00610  -0.0379   0.0305   1.0000 113.6411 250.0000
   6.500   0.9627   0.02276   0.00859  -0.0362   0.0256   1.0000 114.4024 250.0000
   7.000   1.0078   0.02708   0.01173  -0.0346   0.0226   1.0000 114.8817 250.0000
   7.500   1.0437   0.03423   0.01796  -0.0324   0.0210   1.0000 115.1509 250.0000
   8.000   1.0635   0.04441   0.02703  -0.0305   0.0214   1.0000 115.0771 250.0000
