  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.285 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1407   0.00576   0.00078  -0.0411   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1954   0.00584   0.00082  -0.0408   1.0000   1.0000   1.0000 250.0000
   0.000   0.2661   0.00592   0.00089  -0.0439   0.9856   1.0000   3.5614 250.0000
   0.500   0.3513   0.00596   0.00065  -0.0487   0.8230   1.0000  22.1927 250.0000
   1.000   0.3961   0.00719   0.00067  -0.0454   0.5896   1.0000  48.6625 250.0000
   1.500   0.4488   0.00787   0.00083  -0.0446   0.5020   1.0000  58.5771 250.0000
   2.000   0.5026   0.00842   0.00098  -0.0440   0.4375   1.0000  65.8748 250.0000
   2.500   0.5566   0.00895   0.00114  -0.0435   0.3787   1.0000  72.5361 250.0000
   3.000   0.6104   0.00951   0.00131  -0.0430   0.3205   1.0000  79.1666 250.0000
   3.500   0.6640   0.01014   0.00151  -0.0426   0.2602   1.0000  86.0512 250.0000
   4.000   0.7173   0.01089   0.00176  -0.0421   0.1984   1.0000  93.1657 250.0000
   4.500   0.7700   0.01181   0.00211  -0.0417   0.1332   1.0000 100.7555 250.0000
   5.000   0.8209   0.01345   0.00287  -0.0411   0.0605   1.0000 109.5921 250.0000
   5.500   0.8704   0.01563   0.00412  -0.0400   0.0356   1.0000 112.9034 250.0000
   6.000   0.9184   0.01822   0.00574  -0.0386   0.0270   1.0000 114.1730 250.0000
   6.500   0.9640   0.02181   0.00799  -0.0371   0.0218   1.0000 115.0060 250.0000
   7.000   1.0107   0.02565   0.01117  -0.0352   0.0199   1.0000 115.3681 250.0000
   7.500   1.0526   0.03003   0.01476  -0.0336   0.0176   1.0000 115.7962 250.0000
   8.000   1.0689   0.04255   0.02670  -0.0307   0.0192   1.0000 115.4885 250.0000
