  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.076 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1205   0.01094   0.00138  -0.0375   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1737   0.01104   0.00138  -0.0370   1.0000   1.0000   1.0000 250.0000
   0.000   0.2265   0.01119   0.00151  -0.0365   1.0000   1.0000   1.0000 250.0000
   0.500   0.2791   0.01140   0.00176  -0.0362   1.0000   1.0000   1.0000 250.0000
   1.000   0.3315   0.01171   0.00221  -0.0362   1.0000   1.0000   1.0000 250.0000
   1.500   0.4339   0.01213   0.00294  -0.0467   0.9257   1.0000  10.4790 250.0000
   2.000   0.5103   0.01295   0.00280  -0.0466   0.6868   1.0000  37.6625 250.0000
   2.500   0.5593   0.01448   0.00347  -0.0439   0.5751   1.0000  50.2986 250.0000
   3.000   0.6094   0.01592   0.00426  -0.0420   0.4906   1.0000  59.8609 250.0000
   3.500   0.6596   0.01728   0.00504  -0.0403   0.4139   1.0000  68.5447 250.0000
   4.000   0.7095   0.01863   0.00573  -0.0386   0.3397   1.0000  76.9767 250.0000
   4.500   0.7583   0.02007   0.00641  -0.0369   0.2581   1.0000  86.2898 250.0000
   5.000   0.8054   0.02221   0.00736  -0.0352   0.1673   1.0000  96.7661 250.0000
   5.500   0.8535   0.02584   0.00952  -0.0335   0.1077   1.0000 103.7837 250.0000
   6.000   0.9024   0.03050   0.01282  -0.0319   0.0820   1.0000 106.9011 250.0000
   6.500   0.9474   0.03733   0.01898  -0.0300   0.0715   1.0000 108.2040 250.0000
   7.000   0.9784   0.04768   0.02957  -0.0286   0.0698   1.0000 108.4075 250.0000
   7.500   0.9915   0.06037   0.04222  -0.0294   0.0717   1.0000 108.1742 250.0000
