  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.095 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1239   0.00984   0.00125  -0.0381   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1774   0.00993   0.00126  -0.0376   1.0000   1.0000   1.0000 250.0000
   0.000   0.2305   0.01007   0.00139  -0.0372   1.0000   1.0000   1.0000 250.0000
   0.500   0.2835   0.01027   0.00163  -0.0369   1.0000   1.0000   1.0000 250.0000
   1.000   0.3364   0.01057   0.00206  -0.0370   1.0000   1.0000   1.0000 250.0000
   1.500   0.4553   0.01069   0.00218  -0.0484   0.8212   1.0000  22.3942 250.0000
   2.000   0.5066   0.01200   0.00231  -0.0449   0.6272   1.0000  44.4149 250.0000
   2.500   0.5565   0.01330   0.00287  -0.0429   0.5327   1.0000  55.1063 250.0000
   3.000   0.6073   0.01446   0.00344  -0.0414   0.4554   1.0000  63.8417 250.0000
   3.500   0.6583   0.01558   0.00399  -0.0401   0.3839   1.0000  71.9479 250.0000
   4.000   0.7089   0.01670   0.00452  -0.0388   0.3115   1.0000  80.1892 250.0000
   4.500   0.7586   0.01797   0.00503  -0.0375   0.2327   1.0000  89.2062 250.0000
   5.000   0.8066   0.02003   0.00597  -0.0362   0.1425   1.0000  99.6603 250.0000
   5.500   0.8543   0.02344   0.00778  -0.0347   0.0888   1.0000 106.0681 250.0000
   6.000   0.9040   0.02781   0.01102  -0.0329   0.0678   1.0000 108.6656 250.0000
   6.500   0.9510   0.03345   0.01531  -0.0313   0.0578   1.0000 109.9377 250.0000
   7.000   0.9867   0.04208   0.02408  -0.0293   0.0541   1.0000 110.4118 250.0000
   7.500   1.0072   0.05373   0.03519  -0.0285   0.0564   1.0000 110.1145 250.0000
