  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.046 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1123   0.01401   0.00172  -0.0361   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1650   0.01411   0.00170  -0.0356   1.0000   1.0000   1.0000 250.0000
   0.000   0.2171   0.01428   0.00183  -0.0352   1.0000   1.0000   1.0000 250.0000
   0.500   0.2688   0.01451   0.00211  -0.0348   1.0000   1.0000   1.0000 250.0000
   1.000   0.3200   0.01487   0.00260  -0.0347   1.0000   1.0000   1.0000 250.0000
   1.500   0.3695   0.01553   0.00354  -0.0356   1.0000   1.0000   1.0000 250.0000
   2.000   0.5180   0.01677   0.00522  -0.0562   0.8597   1.0000  18.0029 250.0000
   2.500   0.5759   0.01793   0.00555  -0.0513   0.7023   1.0000  35.9084 250.0000
   3.000   0.6219   0.02000   0.00686  -0.0469   0.5947   1.0000  48.0885 250.0000
   3.500   0.6693   0.02225   0.00854  -0.0437   0.5031   1.0000  58.4474 250.0000
   4.000   0.7168   0.02454   0.01018  -0.0406   0.4190   1.0000  67.9656 250.0000
   4.500   0.7633   0.02685   0.01178  -0.0374   0.3321   1.0000  77.8387 250.0000
   5.000   0.8085   0.02955   0.01339  -0.0342   0.2405   1.0000  88.3146 250.0000
   5.500   0.8545   0.03388   0.01648  -0.0317   0.1710   1.0000  96.3391 250.0000
   6.000   0.8994   0.04047   0.02228  -0.0300   0.1374   1.0000 100.2608 250.0000
   6.500   0.9373   0.04909   0.03031  -0.0291   0.1223   1.0000 102.0529 250.0000
   7.000   0.9541   0.06234   0.04417  -0.0315   0.1211   1.0000 102.1938 250.0000
   9.000   0.8041   0.13253   0.10785  -0.0795   0.2852   1.0000  83.1866 250.0000
  10.000   0.8108   0.15020   0.12314  -0.0800   0.2518   1.0000  87.0099 250.0000
