  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.250 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1388   0.00614   0.00082  -0.0407   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1933   0.00622   0.00086  -0.0404   1.0000   1.0000   1.0000 250.0000
   0.000   0.2479   0.00634   0.00097  -0.0401   1.0000   1.0000   1.0000 250.0000
   0.500   0.3465   0.00630   0.00090  -0.0485   0.9112   1.0000  12.1259 250.0000
   1.000   0.3973   0.00734   0.00073  -0.0456   0.6273   1.0000  44.4037 250.0000
   1.500   0.4488   0.00817   0.00091  -0.0445   0.5240   1.0000  56.0850 250.0000
   2.000   0.5021   0.00878   0.00108  -0.0438   0.4549   1.0000  63.9014 250.0000
   2.500   0.5558   0.00934   0.00126  -0.0432   0.3940   1.0000  70.8057 250.0000
   3.000   0.6095   0.00992   0.00144  -0.0427   0.3344   1.0000  77.5796 250.0000
   3.500   0.6630   0.01057   0.00165  -0.0422   0.2731   1.0000  84.5747 250.0000
   4.000   0.7160   0.01134   0.00191  -0.0417   0.2100   1.0000  91.8278 250.0000
   4.500   0.7686   0.01228   0.00227  -0.0413   0.1432   1.0000  99.5806 250.0000
   5.000   0.8193   0.01400   0.00305  -0.0406   0.0670   1.0000 108.7627 250.0000
   5.500   0.8685   0.01628   0.00438  -0.0395   0.0393   1.0000 112.3849 250.0000
   6.000   0.9166   0.01880   0.00593  -0.0381   0.0295   1.0000 113.7870 250.0000
   6.500   0.9637   0.02220   0.00828  -0.0365   0.0245   1.0000 114.5690 250.0000
   7.500   1.0454   0.03350   0.01765  -0.0325   0.0202   1.0000 115.2974 250.0000
   8.000   1.0646   0.04390   0.02714  -0.0305   0.0210   1.0000 115.1661 250.0000
