  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.111 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1264   0.00911   0.00117  -0.0385   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1800   0.00921   0.00119  -0.0380   1.0000   1.0000   1.0000 250.0000
   0.000   0.2334   0.00934   0.00131  -0.0376   1.0000   1.0000   1.0000 250.0000
   0.500   0.2867   0.00953   0.00155  -0.0374   1.0000   1.0000   1.0000 250.0000
   1.000   0.3400   0.00982   0.00196  -0.0375   1.0000   1.0000   1.0000 250.0000
   1.500   0.4564   0.01004   0.00174  -0.0472   0.7426   1.0000  31.3384 250.0000
   2.000   0.5047   0.01139   0.00203  -0.0442   0.5909   1.0000  48.5152 250.0000
   2.500   0.5553   0.01252   0.00250  -0.0426   0.5054   1.0000  58.1928 250.0000
   3.000   0.6067   0.01352   0.00296  -0.0414   0.4325   1.0000  66.4451 250.0000
   3.500   0.6582   0.01450   0.00341  -0.0402   0.3634   1.0000  74.2778 250.0000
   4.000   0.7093   0.01551   0.00384  -0.0391   0.2929   1.0000  82.3107 250.0000
   4.500   0.7596   0.01670   0.00429  -0.0381   0.2161   1.0000  91.1194 250.0000
   5.000   0.8083   0.01871   0.00521  -0.0370   0.1266   1.0000 101.5416 250.0000
   5.500   0.8561   0.02197   0.00705  -0.0355   0.0774   1.0000 107.4629 250.0000
   6.000   0.9050   0.02590   0.00962  -0.0339   0.0587   1.0000 109.8231 250.0000
   6.500   0.9525   0.03131   0.01358  -0.0323   0.0499   1.0000 110.9597 250.0000
   7.000   0.9908   0.03930   0.02155  -0.0300   0.0470   1.0000 111.3420 250.0000
   7.500   1.0128   0.05039   0.03234  -0.0288   0.0481   1.0000 111.1978 250.0000
