  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.096 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1240   0.00981   0.00125  -0.0381   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1775   0.00991   0.00126  -0.0376   1.0000   1.0000   1.0000 250.0000
   0.000   0.2306   0.01005   0.00139  -0.0372   1.0000   1.0000   1.0000 250.0000
   0.500   0.2836   0.01025   0.00163  -0.0369   1.0000   1.0000   1.0000 250.0000
   1.000   0.3366   0.01054   0.00206  -0.0370   1.0000   1.0000   1.0000 250.0000
   1.500   0.4555   0.01066   0.00217  -0.0484   0.8184   1.0000  22.7164 250.0000
   2.000   0.5065   0.01197   0.00230  -0.0449   0.6258   1.0000  44.5636 250.0000
   2.500   0.5565   0.01327   0.00286  -0.0429   0.5315   1.0000  55.2394 250.0000
   3.000   0.6073   0.01443   0.00342  -0.0414   0.4548   1.0000  63.9126 250.0000
   3.500   0.6582   0.01554   0.00396  -0.0401   0.3834   1.0000  72.0083 250.0000
   4.000   0.7090   0.01666   0.00450  -0.0388   0.3107   1.0000  80.2814 250.0000
   4.500   0.7586   0.01792   0.00501  -0.0375   0.2320   1.0000  89.2925 250.0000
   5.000   0.8066   0.01998   0.00594  -0.0362   0.1421   1.0000  99.7169 250.0000
   5.500   0.8544   0.02339   0.00779  -0.0347   0.0884   1.0000 106.1196 250.0000
   6.000   0.9040   0.02773   0.01094  -0.0330   0.0674   1.0000 108.7079 250.0000
   6.500   0.9510   0.03348   0.01520  -0.0314   0.0575   1.0000 109.9732 250.0000
   7.000   0.9868   0.04199   0.02402  -0.0293   0.0538   1.0000 110.4486 250.0000
   7.500   1.0068   0.05377   0.03533  -0.0286   0.0563   1.0000 110.1282 250.0000
