  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.279 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1404   0.00583   0.00079  -0.0410   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1951   0.00591   0.00082  -0.0407   1.0000   1.0000   1.0000 250.0000
   0.000   0.2630   0.00599   0.00091  -0.0433   0.9888   1.0000   3.1536 250.0000
   0.500   0.3518   0.00599   0.00069  -0.0490   0.8415   1.0000  20.0860 250.0000
   1.000   0.3963   0.00722   0.00068  -0.0454   0.5957   1.0000  47.9720 250.0000
   1.500   0.4488   0.00793   0.00085  -0.0446   0.5058   1.0000  58.1489 250.0000
   2.000   0.5025   0.00848   0.00100  -0.0440   0.4403   1.0000  65.5528 250.0000
   2.500   0.5564   0.00901   0.00116  -0.0435   0.3814   1.0000  72.2293 250.0000
   3.000   0.6103   0.00958   0.00133  -0.0430   0.3229   1.0000  78.8916 250.0000
   3.500   0.6639   0.01021   0.00153  -0.0425   0.2623   1.0000  85.8146 250.0000
   4.000   0.7171   0.01096   0.00179  -0.0421   0.2004   1.0000  92.9319 250.0000
   4.500   0.7698   0.01189   0.00214  -0.0416   0.1349   1.0000 100.5564 250.0000
   5.000   0.8206   0.01355   0.00290  -0.0410   0.0615   1.0000 109.4585 250.0000
   5.500   0.8703   0.01567   0.00413  -0.0399   0.0362   1.0000 112.8122 250.0000
   6.000   0.9177   0.01843   0.00582  -0.0385   0.0274   1.0000 114.1092 250.0000
   6.500   0.9646   0.02147   0.00777  -0.0371   0.0222   1.0000 114.9391 250.0000
   7.000   1.0101   0.02599   0.01136  -0.0351   0.0203   1.0000 115.2907 250.0000
   7.500   1.0514   0.03077   0.01546  -0.0333   0.0181   1.0000 115.7032 250.0000
   8.000   1.0675   0.04302   0.02706  -0.0306   0.0196   1.0000 115.4147 250.0000
