  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.394 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1454   0.00494   0.00068  -0.0420   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2115   0.00499   0.00070  -0.0441   0.9915   1.0000   2.7749 250.0000
   0.000   0.2971   0.00495   0.00056  -0.0498   0.9086   1.0000  12.4262 250.0000
   0.500   0.3426   0.00604   0.00045  -0.0463   0.6255   1.0000  44.6026 250.0000
   1.000   0.3954   0.00672   0.00056  -0.0455   0.5218   1.0000  56.3329 250.0000
   1.500   0.4496   0.00721   0.00067  -0.0450   0.4554   1.0000  63.8475 250.0000
   2.000   0.5041   0.00765   0.00078  -0.0446   0.3983   1.0000  70.3180 250.0000
   2.500   0.5586   0.00811   0.00091  -0.0442   0.3435   1.0000  76.5392 250.0000
   3.000   0.6128   0.00864   0.00106  -0.0438   0.2874   1.0000  82.9450 250.0000
   3.500   0.6667   0.00924   0.00124  -0.0434   0.2289   1.0000  89.6420 250.0000
   4.000   0.7203   0.00995   0.00149  -0.0431   0.1717   1.0000  96.2588 250.0000
   4.500   0.7732   0.01084   0.00184  -0.0426   0.1105   1.0000 103.4538 250.0000
   5.000   0.8246   0.01232   0.00255  -0.0421   0.0479   1.0000 111.2178 250.0000
   5.500   0.8749   0.01421   0.00365  -0.0411   0.0279   1.0000 114.0229 250.0000
   6.000   0.9241   0.01630   0.00498  -0.0400   0.0213   1.0000 115.1062 250.0000
   6.500   0.9727   0.01844   0.00639  -0.0388   0.0174   1.0000 115.8351 250.0000
   7.000   0.9998   0.01712   0.00762  -0.0349   0.0150   1.0000 116.3373 250.0000
   7.500   1.0402   0.02134   0.01058  -0.0328   0.0135   1.0000 116.6683 250.0000
   8.000   1.0719   0.02743   0.01481  -0.0306   0.0127   1.0000 116.8676 250.0000
   8.500   1.1071   0.04283   0.02616  -0.0314   0.0121   1.0000 116.9994 250.0000
   9.000   1.1169   0.05049   0.03409  -0.0302   0.0125   1.0000 116.9101 250.0000
