  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.183 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1341   0.00714   0.00094  -0.0399   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1883   0.00723   0.00097  -0.0395   1.0000   1.0000   1.0000 250.0000
   0.000   0.2424   0.00735   0.00109  -0.0391   1.0000   1.0000   1.0000 250.0000
   0.500   0.3062   0.00751   0.00129  -0.0410   0.9913   1.0000   2.8101 250.0000
   1.000   0.4046   0.00759   0.00101  -0.0479   0.7763   1.0000  27.5045 250.0000
   1.500   0.4501   0.00885   0.00112  -0.0446   0.5846   1.0000  49.2327 250.0000
   2.000   0.5018   0.00969   0.00138  -0.0435   0.4997   1.0000  58.8327 250.0000
   2.500   0.5546   0.01039   0.00162  -0.0427   0.4322   1.0000  66.4730 250.0000
   3.000   0.6076   0.01107   0.00187  -0.0420   0.3692   1.0000  73.6240 250.0000
   3.500   0.6605   0.01179   0.00212  -0.0413   0.3058   1.0000  80.8371 250.0000
   4.000   0.7130   0.01261   0.00241  -0.0407   0.2397   1.0000  88.4106 250.0000
   4.500   0.7651   0.01362   0.00279  -0.0401   0.1685   1.0000  96.6265 250.0000
   5.000   0.8152   0.01547   0.00362  -0.0394   0.0853   1.0000 106.4922 250.0000
   5.500   0.8633   0.01815   0.00510  -0.0381   0.0507   1.0000 110.8563 250.0000
   6.000   0.9112   0.02129   0.00713  -0.0365   0.0383   1.0000 112.5244 250.0000
   6.500   0.9585   0.02554   0.01019  -0.0347   0.0324   1.0000 113.3620 250.0000
   7.000   1.0015   0.03117   0.01417  -0.0333   0.0282   1.0000 113.9801 250.0000
   7.500   1.0345   0.04000   0.02169  -0.0312   0.0281   1.0000 113.9940 250.0000
   8.000   1.0532   0.04999   0.03088  -0.0296   0.0282   1.0000 113.9898 250.0000
