  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.104 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1254   0.00939   0.00120  -0.0383   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1790   0.00948   0.00122  -0.0379   1.0000   1.0000   1.0000 250.0000
   0.000   0.2323   0.00962   0.00134  -0.0375   1.0000   1.0000   1.0000 250.0000
   0.500   0.2854   0.00981   0.00158  -0.0372   1.0000   1.0000   1.0000 250.0000
   1.000   0.3386   0.01010   0.00200  -0.0373   1.0000   1.0000   1.0000 250.0000
   1.500   0.4569   0.01025   0.00189  -0.0477   0.7716   1.0000  28.0410 250.0000
   2.000   0.5054   0.01162   0.00213  -0.0444   0.6047   1.0000  46.9515 250.0000
   2.500   0.5556   0.01282   0.00263  -0.0427   0.5160   1.0000  56.9984 250.0000
   3.000   0.6069   0.01387   0.00314  -0.0414   0.4411   1.0000  65.4704 250.0000
   3.500   0.6582   0.01490   0.00363  -0.0401   0.3709   1.0000  73.4294 250.0000
   4.000   0.7091   0.01595   0.00409  -0.0390   0.2997   1.0000  81.5315 250.0000
   4.500   0.7592   0.01716   0.00457  -0.0379   0.2219   1.0000  90.4483 250.0000
   5.000   0.8075   0.01920   0.00547  -0.0367   0.1329   1.0000 100.7976 250.0000
   5.500   0.8552   0.02251   0.00725  -0.0352   0.0818   1.0000 106.9193 250.0000
   6.000   0.9046   0.02676   0.01029  -0.0335   0.0623   1.0000 109.3578 250.0000
   6.500   0.9516   0.03242   0.01507  -0.0316   0.0534   1.0000 110.5008 250.0000
   7.000   0.9909   0.03976   0.02125  -0.0300   0.0489   1.0000 111.0934 250.0000
   7.500   1.0160   0.05032   0.03165  -0.0285   0.0502   1.0000 110.9153 250.0000
