  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.265 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1396   0.00597   0.00080  -0.0409   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1942   0.00605   0.00084  -0.0406   1.0000   1.0000   1.0000 250.0000
   0.000   0.2547   0.00616   0.00094  -0.0415   0.9952   1.0000   2.2262 250.0000
   0.500   0.3509   0.00611   0.00079  -0.0491   0.8787   1.0000  15.8425 250.0000
   1.000   0.3967   0.00728   0.00070  -0.0455   0.6097   1.0000  46.3938 250.0000
   1.500   0.4488   0.00804   0.00087  -0.0445   0.5141   1.0000  57.2037 250.0000
   2.000   0.5023   0.00862   0.00104  -0.0439   0.4471   1.0000  64.7889 250.0000
   2.500   0.5561   0.00916   0.00120  -0.0434   0.3872   1.0000  71.5789 250.0000
   3.000   0.6099   0.00973   0.00138  -0.0428   0.3283   1.0000  78.2752 250.0000
   3.500   0.6634   0.01038   0.00159  -0.0424   0.2674   1.0000  85.2282 250.0000
   4.000   0.7166   0.01113   0.00184  -0.0419   0.2048   1.0000  92.4275 250.0000
   4.500   0.7692   0.01208   0.00220  -0.0414   0.1390   1.0000 100.0767 250.0000
   5.000   0.8199   0.01378   0.00297  -0.0408   0.0642   1.0000 109.1202 250.0000
   5.500   0.8696   0.01592   0.00424  -0.0397   0.0376   1.0000 112.6195 250.0000
   6.000   0.9162   0.01890   0.00598  -0.0383   0.0282   1.0000 113.9870 250.0000
   6.500   0.9648   0.02149   0.00784  -0.0369   0.0233   1.0000 114.7736 250.0000
   7.000   1.0084   0.02677   0.01173  -0.0349   0.0211   1.0000 115.1340 250.0000
   7.500   1.0479   0.03245   0.01696  -0.0328   0.0192   1.0000 115.4936 250.0000
   8.000   1.0658   0.04354   0.02726  -0.0305   0.0203   1.0000 115.2880 250.0000
