  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.244 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1384   0.00622   0.00083  -0.0407   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1929   0.00630   0.00087  -0.0403   1.0000   1.0000   1.0000 250.0000
   0.000   0.2474   0.00641   0.00098  -0.0400   1.0000   1.0000   1.0000 250.0000
   0.500   0.3443   0.00639   0.00094  -0.0482   0.9219   1.0000  10.9077 250.0000
   1.000   0.3977   0.00736   0.00074  -0.0457   0.6352   1.0000  43.5002 250.0000
   1.500   0.4488   0.00822   0.00092  -0.0445   0.5281   1.0000  55.6283 250.0000
   2.000   0.5021   0.00884   0.00111  -0.0438   0.4580   1.0000  63.5510 250.0000
   2.500   0.5557   0.00941   0.00128  -0.0432   0.3967   1.0000  70.4938 250.0000
   3.000   0.6093   0.01000   0.00147  -0.0426   0.3371   1.0000  77.2728 250.0000
   3.500   0.6628   0.01066   0.00168  -0.0421   0.2757   1.0000  84.2813 250.0000
   4.000   0.7158   0.01142   0.00195  -0.0416   0.2121   1.0000  91.5861 250.0000
   4.500   0.7684   0.01238   0.00230  -0.0412   0.1452   1.0000  99.3459 250.0000
   5.000   0.8190   0.01410   0.00309  -0.0405   0.0682   1.0000 108.6131 250.0000
   5.500   0.8680   0.01644   0.00444  -0.0394   0.0401   1.0000 112.2793 250.0000
   6.000   0.9163   0.01897   0.00602  -0.0380   0.0301   1.0000 113.7055 250.0000
   6.500   0.9631   0.02252   0.00846  -0.0363   0.0251   1.0000 114.4758 250.0000
   7.000   1.0073   0.02729   0.01179  -0.0347   0.0223   1.0000 114.9374 250.0000
   7.500   1.0445   0.03389   0.01783  -0.0324   0.0207   1.0000 115.2151 250.0000
   8.000   1.0640   0.04412   0.02706  -0.0305   0.0212   1.0000 115.1168 250.0000
