  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.238 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1380   0.00629   0.00084  -0.0406   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1925   0.00637   0.00088  -0.0402   1.0000   1.0000   1.0000 250.0000
   0.000   0.2470   0.00649   0.00099  -0.0400   1.0000   1.0000   1.0000 250.0000
   0.500   0.3417   0.00648   0.00097  -0.0478   0.9313   1.0000   9.8358 250.0000
   1.000   0.3981   0.00738   0.00075  -0.0458   0.6438   1.0000  42.5287 250.0000
   1.500   0.4489   0.00827   0.00094  -0.0445   0.5326   1.0000  55.1127 250.0000
   2.000   0.5020   0.00891   0.00113  -0.0437   0.4616   1.0000  63.1491 250.0000
   2.500   0.5556   0.00950   0.00131  -0.0431   0.3999   1.0000  70.1386 250.0000
   3.000   0.6091   0.01009   0.00150  -0.0426   0.3399   1.0000  76.9445 250.0000
   3.500   0.6625   0.01075   0.00171  -0.0421   0.2784   1.0000  83.9704 250.0000
   4.000   0.7156   0.01151   0.00198  -0.0416   0.2145   1.0000  91.3093 250.0000
   4.500   0.7680   0.01248   0.00234  -0.0411   0.1474   1.0000  99.0911 250.0000
   5.000   0.8187   0.01421   0.00313  -0.0404   0.0696   1.0000 108.4433 250.0000
   5.500   0.8675   0.01662   0.00450  -0.0393   0.0409   1.0000 112.1685 250.0000
   6.000   0.9158   0.01917   0.00613  -0.0379   0.0307   1.0000 113.6186 250.0000
   6.500   0.9625   0.02284   0.00864  -0.0362   0.0257   1.0000 114.3775 250.0000
   7.000   1.0078   0.02709   0.01177  -0.0345   0.0227   1.0000 114.8610 250.0000
   7.500   1.0434   0.03437   0.01800  -0.0324   0.0212   1.0000 115.1291 250.0000
   8.000   1.0632   0.04455   0.02704  -0.0305   0.0215   1.0000 115.0626 250.0000
