  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.228 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1374   0.00643   0.00086  -0.0405   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1918   0.00651   0.00089  -0.0401   1.0000   1.0000   1.0000 250.0000
   0.000   0.2462   0.00663   0.00100  -0.0398   1.0000   1.0000   1.0000 250.0000
   0.500   0.3369   0.00665   0.00104  -0.0469   0.9456   1.0000   8.2056 250.0000
   1.000   0.3988   0.00742   0.00077  -0.0460   0.6606   1.0000  40.6265 250.0000
   1.500   0.4490   0.00837   0.00097  -0.0444   0.5407   1.0000  54.1945 250.0000
   2.000   0.5019   0.00904   0.00117  -0.0437   0.4676   1.0000  62.4617 250.0000
   2.500   0.5554   0.00964   0.00136  -0.0431   0.4050   1.0000  69.5522 250.0000
   3.000   0.6089   0.01024   0.00156  -0.0425   0.3446   1.0000  76.4104 250.0000
   3.500   0.6622   0.01091   0.00178  -0.0419   0.2827   1.0000  83.4825 250.0000
   4.000   0.7151   0.01169   0.00204  -0.0414   0.2186   1.0000  90.8264 250.0000
   4.500   0.7676   0.01265   0.00240  -0.0409   0.1508   1.0000  98.6966 250.0000
   5.000   0.8179   0.01444   0.00320  -0.0403   0.0724   1.0000 108.0926 250.0000
   5.500   0.8664   0.01695   0.00460  -0.0391   0.0422   1.0000 111.9810 250.0000
   6.000   0.9148   0.01957   0.00632  -0.0376   0.0318   1.0000 113.4478 250.0000
   6.500   0.9614   0.02343   0.00891  -0.0359   0.0268   1.0000 114.1996 250.0000
   7.000   1.0072   0.02777   0.01241  -0.0341   0.0237   1.0000 114.6959 250.0000
   7.500   1.0421   0.03541   0.01824  -0.0324   0.0220   1.0000 114.9809 250.0000
