  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.363 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1442   0.00513   0.00070  -0.0418   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2001   0.00521   0.00074  -0.0417   0.9994   1.0000   1.1928 250.0000
   0.000   0.2919   0.00517   0.00066  -0.0489   0.9395   1.0000   8.9033 250.0000
   0.500   0.3437   0.00605   0.00046  -0.0464   0.6583   1.0000  40.8865 250.0000
   1.000   0.3954   0.00684   0.00059  -0.0454   0.5367   1.0000  54.6468 250.0000
   1.500   0.4493   0.00737   0.00071  -0.0449   0.4663   1.0000  62.6129 250.0000
   2.000   0.5037   0.00784   0.00083  -0.0444   0.4077   1.0000  69.2463 250.0000
   2.500   0.5581   0.00831   0.00096  -0.0440   0.3522   1.0000  75.5540 250.0000
   3.000   0.6122   0.00884   0.00111  -0.0436   0.2956   1.0000  82.0035 250.0000
   3.500   0.6661   0.00945   0.00130  -0.0432   0.2366   1.0000  88.7645 250.0000
   4.000   0.7196   0.01016   0.00155  -0.0428   0.1782   1.0000  95.5031 250.0000
   4.500   0.7724   0.01107   0.00190  -0.0424   0.1159   1.0000 102.8137 250.0000
   5.000   0.8237   0.01259   0.00262  -0.0418   0.0508   1.0000 110.8442 250.0000
   5.500   0.8745   0.01435   0.00366  -0.0409   0.0299   1.0000 113.7329 250.0000
   6.000   0.9230   0.01664   0.00507  -0.0397   0.0224   1.0000 114.9085 250.0000
   6.500   0.9711   0.01906   0.00674  -0.0383   0.0184   1.0000 115.6310 250.0000
   7.000   1.0150   0.02316   0.00956  -0.0366   0.0160   1.0000 116.1072 250.0000
   7.500   1.0578   0.02764   0.01338  -0.0346   0.0145   1.0000 116.4377 250.0000
   8.000   1.0870   0.03575   0.02068  -0.0322   0.0143   1.0000 116.4961 250.0000
   8.500   1.0927   0.04714   0.03164  -0.0306   0.0143   1.0000 116.4840 250.0000
   9.000   1.0670   0.06062   0.04466  -0.0327   0.0155   1.0000 116.2137 250.0000
   9.500   1.0320   0.07673   0.06125  -0.0488   0.0158   1.0000 116.1534 250.0000
