  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.382 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1449   0.00502   0.00069  -0.0419   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2070   0.00508   0.00072  -0.0432   0.9946   1.0000   2.3153 250.0000
   0.000   0.2954   0.00503   0.00060  -0.0495   0.9228   1.0000  10.8030 250.0000
   0.500   0.3430   0.00605   0.00045  -0.0463   0.6378   1.0000  43.2147 250.0000
   1.000   0.3954   0.00677   0.00058  -0.0454   0.5277   1.0000  55.6740 250.0000
   1.500   0.4495   0.00727   0.00069  -0.0450   0.4597   1.0000  63.3554 250.0000
   2.000   0.5039   0.00773   0.00080  -0.0445   0.4020   1.0000  69.8916 250.0000
   2.500   0.5583   0.00819   0.00093  -0.0441   0.3471   1.0000  76.1282 250.0000
   3.000   0.6126   0.00871   0.00108  -0.0437   0.2905   1.0000  82.5900 250.0000
   3.500   0.6665   0.00932   0.00126  -0.0434   0.2321   1.0000  89.2807 250.0000
   4.000   0.7200   0.01004   0.00152  -0.0430   0.1743   1.0000  95.9507 250.0000
   4.500   0.7729   0.01093   0.00186  -0.0426   0.1127   1.0000 103.1858 250.0000
   5.000   0.8241   0.01245   0.00259  -0.0420   0.0490   1.0000 111.0744 250.0000
   5.500   0.8748   0.01425   0.00364  -0.0411   0.0287   1.0000 113.9116 250.0000
   6.000   0.9231   0.01661   0.00511  -0.0398   0.0217   1.0000 115.0388 250.0000
   6.500   0.9723   0.01861   0.00649  -0.0386   0.0178   1.0000 115.7544 250.0000
   7.000   0.9985   0.01759   0.00785  -0.0347   0.0154   1.0000 116.2406 250.0000
   7.500   1.0381   0.02222   0.01120  -0.0325   0.0140   1.0000 116.5664 250.0000
   8.000   1.0674   0.02918   0.01633  -0.0299   0.0133   1.0000 116.7171 250.0000
   8.500   1.1137   0.04112   0.02480  -0.0314   0.0123   1.0000 116.9652 250.0000
   9.000   1.0665   0.06080   0.04516  -0.0330   0.0152   1.0000 116.2859 250.0000
   9.500   1.0296   0.07895   0.06418  -0.0518   0.0154   1.0000 116.2503 250.0000
