  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.274 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1401   0.00588   0.00079  -0.0410   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1948   0.00596   0.00083  -0.0407   1.0000   1.0000   1.0000 250.0000
   0.000   0.2603   0.00605   0.00092  -0.0427   0.9911   1.0000   2.8425 250.0000
   0.500   0.3518   0.00602   0.00073  -0.0491   0.8553   1.0000  18.5140 250.0000
   1.000   0.3964   0.00724   0.00069  -0.0454   0.6004   1.0000  47.4395 250.0000
   1.500   0.4488   0.00796   0.00086  -0.0445   0.5087   1.0000  57.8249 250.0000
   2.000   0.5024   0.00853   0.00101  -0.0439   0.4428   1.0000  65.2745 250.0000
   2.500   0.5563   0.00907   0.00117  -0.0434   0.3836   1.0000  71.9784 250.0000
   3.000   0.6102   0.00963   0.00135  -0.0429   0.3247   1.0000  78.6896 250.0000
   3.500   0.6637   0.01027   0.00155  -0.0425   0.2640   1.0000  85.6205 250.0000
   4.000   0.7169   0.01102   0.00181  -0.0420   0.2018   1.0000  92.7660 250.0000
   4.500   0.7696   0.01195   0.00216  -0.0416   0.1363   1.0000 100.3918 250.0000
   5.000   0.8204   0.01363   0.00293  -0.0409   0.0624   1.0000 109.3453 250.0000
   5.500   0.8701   0.01575   0.00416  -0.0399   0.0367   1.0000 112.7451 250.0000
   6.000   0.9172   0.01861   0.00588  -0.0385   0.0277   1.0000 114.0635 250.0000
   6.500   0.9650   0.02134   0.00771  -0.0371   0.0226   1.0000 114.8813 250.0000
   7.000   1.0095   0.02625   0.01150  -0.0350   0.0206   1.0000 115.2326 250.0000
   7.500   1.0499   0.03148   0.01613  -0.0331   0.0185   1.0000 115.6246 250.0000
   8.000   1.0667   0.04325   0.02719  -0.0306   0.0199   1.0000 115.3664 250.0000
