  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.118 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1273   0.00885   0.00114  -0.0387   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1810   0.00894   0.00116  -0.0382   1.0000   1.0000   1.0000 250.0000
   0.000   0.2345   0.00907   0.00128  -0.0378   1.0000   1.0000   1.0000 250.0000
   0.500   0.2879   0.00926   0.00151  -0.0376   1.0000   1.0000   1.0000 250.0000
   1.000   0.3555   0.00952   0.00191  -0.0406   0.9856   1.0000   3.5620 250.0000
   1.500   0.4559   0.00986   0.00162  -0.0467   0.7157   1.0000  34.3923 250.0000
   2.000   0.5041   0.01117   0.00193  -0.0440   0.5783   1.0000  49.9432 250.0000
   2.500   0.5549   0.01222   0.00237  -0.0425   0.4953   1.0000  59.3332 250.0000
   3.000   0.6066   0.01317   0.00279  -0.0414   0.4240   1.0000  67.3997 250.0000
   3.500   0.6582   0.01411   0.00319  -0.0403   0.3562   1.0000  75.0927 250.0000
   4.000   0.7095   0.01510   0.00359  -0.0393   0.2864   1.0000  83.0537 250.0000
   4.500   0.7601   0.01624   0.00404  -0.0383   0.2096   1.0000  91.8653 250.0000
   5.000   0.8090   0.01824   0.00493  -0.0373   0.1211   1.0000 102.1937 250.0000
   5.500   0.8565   0.02144   0.00663  -0.0359   0.0735   1.0000 107.9450 250.0000
   6.000   0.9054   0.02536   0.00930  -0.0342   0.0556   1.0000 110.2228 250.0000
   6.500   0.9529   0.03060   0.01354  -0.0324   0.0473   1.0000 111.3058 250.0000
   7.000   0.9932   0.03789   0.02032  -0.0303   0.0443   1.0000 111.7116 250.0000
   7.500   1.0144   0.04924   0.03174  -0.0289   0.0450   1.0000 111.6182 250.0000
