  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.065 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1178   0.01186   0.00148  -0.0370   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1708   0.01196   0.00148  -0.0365   1.0000   1.0000   1.0000 250.0000
   0.000   0.2233   0.01211   0.00161  -0.0361   1.0000   1.0000   1.0000 250.0000
   0.500   0.2757   0.01233   0.00187  -0.0357   1.0000   1.0000   1.0000 250.0000
   1.000   0.3277   0.01266   0.00233  -0.0357   1.0000   1.0000   1.0000 250.0000
   1.500   0.3926   0.01341   0.00341  -0.0401   0.9859   1.0000   3.5228 250.0000
   2.000   0.5152   0.01382   0.00332  -0.0491   0.7385   1.0000  31.7983 250.0000
   2.500   0.5625   0.01547   0.00400  -0.0452   0.6125   1.0000  46.0768 250.0000
   3.000   0.6120   0.01712   0.00499  -0.0429   0.5202   1.0000  56.5136 250.0000
   3.500   0.6616   0.01874   0.00601  -0.0408   0.4397   1.0000  65.6232 250.0000
   4.000   0.7109   0.02032   0.00697  -0.0388   0.3620   1.0000  74.4374 250.0000
   4.500   0.7590   0.02194   0.00775  -0.0366   0.2797   1.0000  83.8254 250.0000
   5.000   0.8056   0.02420   0.00883  -0.0346   0.1882   1.0000  94.3436 250.0000
   5.500   0.8533   0.02797   0.01115  -0.0327   0.1246   1.0000 101.7711 250.0000
   6.000   0.9019   0.03328   0.01513  -0.0310   0.0971   1.0000 105.0618 250.0000
   6.500   0.9441   0.04106   0.02277  -0.0292   0.0856   1.0000 106.4569 250.0000
   7.000   0.9755   0.05043   0.03160  -0.0284   0.0802   1.0000 107.1163 250.0000
   7.500   0.9765   0.06648   0.04870  -0.0317   0.0875   1.0000 106.2225 250.0000
   8.000   0.8362   0.10907   0.08798  -0.0676   0.2250   1.0000  90.1000 250.0000
   9.000   0.8332   0.12778   0.10388  -0.0710   0.2001   1.0000  92.9626 250.0000
   9.500   0.8288   0.13704   0.11189  -0.0730   0.1909   1.0000  94.0310 250.0000
  10.000   0.8157   0.14537   0.11946  -0.0757   0.1811   1.0000  95.1590 250.0000
