  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.323 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1425   0.00544   0.00074  -0.0414   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1974   0.00551   0.00078  -0.0411   1.0000   1.0000   1.0000 250.0000
   0.000   0.2807   0.00553   0.00078  -0.0468   0.9668   1.0000   5.7766 250.0000
   0.500   0.3466   0.00599   0.00051  -0.0472   0.7263   1.0000  33.1893 250.0000
   1.000   0.3956   0.00702   0.00063  -0.0454   0.5611   1.0000  51.8858 250.0000
   1.500   0.4490   0.00761   0.00077  -0.0447   0.4834   1.0000  60.6784 250.0000
   2.000   0.5031   0.00812   0.00090  -0.0442   0.4221   1.0000  67.6218 250.0000
   2.500   0.5573   0.00862   0.00104  -0.0438   0.3655   1.0000  74.0416 250.0000
   3.000   0.6113   0.00915   0.00120  -0.0433   0.3076   1.0000  80.6281 250.0000
   3.500   0.6651   0.00977   0.00139  -0.0429   0.2481   1.0000  87.4393 250.0000
   4.000   0.7185   0.01050   0.00165  -0.0425   0.1879   1.0000  94.3732 250.0000
   4.500   0.7713   0.01142   0.00199  -0.0421   0.1243   1.0000 101.8071 250.0000
   5.000   0.8223   0.01301   0.00274  -0.0415   0.0554   1.0000 110.2421 250.0000
   5.500   0.8725   0.01500   0.00392  -0.0404   0.0327   1.0000 113.3212 250.0000
   6.000   0.9213   0.01724   0.00534  -0.0392   0.0247   1.0000 114.5484 250.0000
   6.500   0.9680   0.02027   0.00734  -0.0377   0.0202   1.0000 115.2990 250.0000
   7.000   1.0142   0.02356   0.00974  -0.0361   0.0176   1.0000 115.7820 250.0000
   7.500   1.0526   0.02970   0.01456  -0.0341   0.0160   1.0000 116.1053 250.0000
   8.000   1.0792   0.03830   0.02218  -0.0318   0.0160   1.0000 116.1066 250.0000
