  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.117 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1272   0.00888   0.00114  -0.0386   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1809   0.00897   0.00116  -0.0382   1.0000   1.0000   1.0000 250.0000
   0.000   0.2344   0.00911   0.00128  -0.0378   1.0000   1.0000   1.0000 250.0000
   0.500   0.2877   0.00930   0.00152  -0.0375   1.0000   1.0000   1.0000 250.0000
   1.000   0.3536   0.00956   0.00192  -0.0402   0.9877   1.0000   3.3027 250.0000
   1.500   0.4559   0.00988   0.00163  -0.0467   0.7194   1.0000  33.9667 250.0000
   2.000   0.5042   0.01120   0.00195  -0.0440   0.5798   1.0000  49.7721 250.0000
   2.500   0.5550   0.01227   0.00239  -0.0425   0.4969   1.0000  59.1525 250.0000
   3.000   0.6066   0.01322   0.00281  -0.0414   0.4254   1.0000  67.2495 250.0000
   3.500   0.6582   0.01417   0.00322  -0.0403   0.3574   1.0000  74.9646 250.0000
   4.000   0.7095   0.01515   0.00362  -0.0393   0.2873   1.0000  82.9488 250.0000
   4.500   0.7601   0.01630   0.00408  -0.0383   0.2103   1.0000  91.7838 250.0000
   5.000   0.8087   0.01831   0.00494  -0.0373   0.1222   1.0000 102.0566 250.0000
   5.500   0.8565   0.02148   0.00669  -0.0358   0.0740   1.0000 107.8883 250.0000
   6.000   0.9052   0.02547   0.00932  -0.0342   0.0560   1.0000 110.1622 250.0000
   6.500   0.9528   0.03072   0.01358  -0.0323   0.0477   1.0000 111.2507 250.0000
   7.000   0.9925   0.03824   0.02072  -0.0302   0.0448   1.0000 111.6442 250.0000
   7.500   1.0126   0.04990   0.03245  -0.0289   0.0458   1.0000 111.5011 250.0000
   8.000   0.9969   0.06808   0.05138  -0.0327   0.0547   1.0000 110.3301 250.0000
