  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.126 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1283   0.00858   0.00111  -0.0388   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1821   0.00867   0.00113  -0.0384   1.0000   1.0000   1.0000 250.0000
   0.000   0.2356   0.00881   0.00125  -0.0380   1.0000   1.0000   1.0000 250.0000
   0.500   0.2891   0.00899   0.00148  -0.0378   1.0000   1.0000   1.0000 250.0000
   1.000   0.3680   0.00920   0.00182  -0.0429   0.9702   1.0000   5.3842 250.0000
   1.500   0.4551   0.00970   0.00151  -0.0462   0.6915   1.0000  37.1374 250.0000
   2.000   0.5035   0.01094   0.00184  -0.0438   0.5655   1.0000  51.3857 250.0000
   2.500   0.5547   0.01194   0.00225  -0.0425   0.4856   1.0000  60.4351 250.0000
   3.000   0.6065   0.01284   0.00263  -0.0414   0.4158   1.0000  68.3269 250.0000
   3.500   0.6583   0.01374   0.00300  -0.0404   0.3488   1.0000  75.9385 250.0000
   4.000   0.7099   0.01468   0.00338  -0.0395   0.2793   1.0000  83.8724 250.0000
   4.500   0.7608   0.01580   0.00382  -0.0386   0.2030   1.0000  92.6268 250.0000
   5.000   0.8098   0.01778   0.00468  -0.0377   0.1153   1.0000 102.8736 250.0000
   5.500   0.8577   0.02088   0.00644  -0.0362   0.0692   1.0000 108.4812 250.0000
   6.000   0.9062   0.02458   0.00887  -0.0345   0.0522   1.0000 110.6526 250.0000
   6.500   0.9540   0.02941   0.01258  -0.0328   0.0441   1.0000 111.7304 250.0000
   7.000   0.9946   0.03692   0.01884  -0.0309   0.0415   1.0000 112.0790 250.0000
   7.500   1.0204   0.04664   0.02861  -0.0291   0.0407   1.0000 112.1915 250.0000
