  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.330 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1428   0.00538   0.00073  -0.0415   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1977   0.00546   0.00077  -0.0412   1.0000   1.0000   1.0000 250.0000
   0.000   0.2829   0.00546   0.00076  -0.0472   0.9629   1.0000   6.2299 250.0000
   0.500   0.3459   0.00601   0.00050  -0.0470   0.7118   1.0000  34.8277 250.0000
   1.000   0.3955   0.00699   0.00062  -0.0454   0.5565   1.0000  52.4130 250.0000
   1.500   0.4490   0.00757   0.00076  -0.0447   0.4805   1.0000  61.0066 250.0000
   2.000   0.5032   0.00807   0.00089  -0.0443   0.4196   1.0000  67.9041 250.0000
   2.500   0.5574   0.00856   0.00103  -0.0438   0.3629   1.0000  74.3287 250.0000
   3.000   0.6115   0.00910   0.00118  -0.0434   0.3055   1.0000  80.8691 250.0000
   3.500   0.6653   0.00971   0.00138  -0.0430   0.2460   1.0000  87.6822 250.0000
   4.000   0.7187   0.01044   0.00163  -0.0426   0.1861   1.0000  94.5845 250.0000
   4.500   0.7714   0.01136   0.00197  -0.0421   0.1229   1.0000 101.9745 250.0000
   5.000   0.8226   0.01293   0.00272  -0.0415   0.0545   1.0000 110.3571 250.0000
   5.500   0.8729   0.01487   0.00387  -0.0405   0.0322   1.0000 113.3991 250.0000
   6.000   0.9218   0.01707   0.00526  -0.0393   0.0243   1.0000 114.6133 250.0000
   6.500   0.9686   0.02005   0.00724  -0.0378   0.0199   1.0000 115.3593 250.0000
   7.000   1.0145   0.02336   0.00956  -0.0363   0.0173   1.0000 115.8473 250.0000
   7.500   1.0537   0.02927   0.01434  -0.0342   0.0158   1.0000 116.1597 250.0000
   8.000   1.0805   0.03786   0.02201  -0.0319   0.0158   1.0000 116.1614 250.0000
   8.500   1.0863   0.04871   0.03221  -0.0305   0.0159   1.0000 116.1322 250.0000
