  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.141 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1301   0.00809   0.00105  -0.0392   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1841   0.00818   0.00108  -0.0387   1.0000   1.0000   1.0000 250.0000
   0.000   0.2378   0.00831   0.00120  -0.0384   1.0000   1.0000   1.0000 250.0000
   0.500   0.2914   0.00849   0.00142  -0.0381   1.0000   1.0000   1.0000 250.0000
   1.000   0.3851   0.00858   0.00161  -0.0458   0.9335   1.0000   9.5792 250.0000
   1.500   0.4532   0.00941   0.00135  -0.0455   0.6510   1.0000  41.7170 250.0000
   2.000   0.5026   0.01053   0.00168  -0.0436   0.5431   1.0000  53.9299 250.0000
   2.500   0.5544   0.01141   0.00202  -0.0425   0.4676   1.0000  62.4712 250.0000
   3.000   0.6066   0.01224   0.00235  -0.0415   0.4008   1.0000  70.0331 250.0000
   3.500   0.6589   0.01305   0.00268  -0.0407   0.3342   1.0000  77.6034 250.0000
   4.000   0.7108   0.01395   0.00302  -0.0398   0.2661   1.0000  85.3800 250.0000
   4.500   0.7620   0.01503   0.00342  -0.0391   0.1919   1.0000  93.9169 250.0000
   5.000   0.8114   0.01699   0.00428  -0.0382   0.1054   1.0000 104.0670 250.0000
   5.500   0.8593   0.01993   0.00595  -0.0368   0.0624   1.0000 109.3465 250.0000
   6.000   0.9074   0.02358   0.00828  -0.0352   0.0475   1.0000 111.2751 250.0000
   6.500   0.9550   0.02823   0.01183  -0.0334   0.0399   1.0000 112.3080 250.0000
   7.000   0.9980   0.03436   0.01716  -0.0315   0.0366   1.0000 112.7696 250.0000
