  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.127 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1284   0.00855   0.00111  -0.0388   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1822   0.00864   0.00113  -0.0384   1.0000   1.0000   1.0000 250.0000
   0.000   0.2358   0.00877   0.00125  -0.0380   1.0000   1.0000   1.0000 250.0000
   0.500   0.2892   0.00896   0.00148  -0.0378   1.0000   1.0000   1.0000 250.0000
   1.000   0.3693   0.00916   0.00181  -0.0431   0.9681   1.0000   5.6298 250.0000
   1.500   0.4550   0.00968   0.00150  -0.0462   0.6884   1.0000  37.4807 250.0000
   2.000   0.5035   0.01092   0.00183  -0.0438   0.5639   1.0000  51.5675 250.0000
   2.500   0.5547   0.01190   0.00223  -0.0425   0.4843   1.0000  60.5767 250.0000
   3.000   0.6065   0.01280   0.00262  -0.0414   0.4147   1.0000  68.4573 250.0000
   3.500   0.6584   0.01369   0.00298  -0.0404   0.3480   1.0000  76.0319 250.0000
   4.000   0.7099   0.01464   0.00335  -0.0395   0.2786   1.0000  83.9481 250.0000
   4.500   0.7608   0.01574   0.00379  -0.0386   0.2023   1.0000  92.7117 250.0000
   5.000   0.8098   0.01773   0.00464  -0.0377   0.1148   1.0000 102.9329 250.0000
   5.500   0.8578   0.02080   0.00640  -0.0362   0.0687   1.0000 108.5474 250.0000
   6.000   0.9063   0.02447   0.00879  -0.0346   0.0519   1.0000 110.7029 250.0000
   6.500   0.9541   0.02926   0.01242  -0.0329   0.0437   1.0000 111.7818 250.0000
   7.000   0.9946   0.03682   0.01888  -0.0309   0.0413   1.0000 112.1079 250.0000
   7.500   1.0202   0.04663   0.02871  -0.0291   0.0405   1.0000 112.2184 250.0000
