  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.179 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1337   0.00722   0.00095  -0.0398   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1879   0.00731   0.00098  -0.0394   1.0000   1.0000   1.0000 250.0000
   0.000   0.2420   0.00743   0.00110  -0.0391   1.0000   1.0000   1.0000 250.0000
   0.500   0.3017   0.00759   0.00131  -0.0401   0.9949   1.0000   2.2609 250.0000
   1.000   0.4049   0.00763   0.00106  -0.0481   0.7919   1.0000  25.7351 250.0000
   1.500   0.4503   0.00890   0.00114  -0.0447   0.5895   1.0000  48.6800 250.0000
   2.000   0.5018   0.00976   0.00140  -0.0435   0.5031   1.0000  58.4506 250.0000
   2.500   0.5545   0.01048   0.00165  -0.0427   0.4354   1.0000  66.1092 250.0000
   3.000   0.6075   0.01116   0.00190  -0.0419   0.3718   1.0000  73.3205 250.0000
   3.500   0.6603   0.01189   0.00216  -0.0413   0.3080   1.0000  80.5918 250.0000
   4.000   0.7128   0.01272   0.00245  -0.0406   0.2422   1.0000  88.1207 250.0000
   4.500   0.7648   0.01373   0.00284  -0.0400   0.1704   1.0000  96.4051 250.0000
   5.000   0.8148   0.01560   0.00367  -0.0393   0.0870   1.0000 106.2886 250.0000
   5.500   0.8631   0.01827   0.00518  -0.0380   0.0516   1.0000 110.7429 250.0000
   6.000   0.9108   0.02153   0.00725  -0.0364   0.0391   1.0000 112.4113 250.0000
   6.500   0.9581   0.02581   0.01031  -0.0346   0.0330   1.0000 113.2719 250.0000
   7.000   1.0024   0.03066   0.01399  -0.0331   0.0287   1.0000 113.9074 250.0000
   7.500   1.0369   0.03893   0.02121  -0.0309   0.0285   1.0000 113.9318 250.0000
