  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.397 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1455   0.00492   0.00068  -0.0420   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2125   0.00498   0.00069  -0.0443   0.9910   1.0000   2.8539 250.0000
   0.000   0.2973   0.00493   0.00055  -0.0498   0.9055   1.0000  12.7806 250.0000
   0.500   0.3426   0.00604   0.00045  -0.0462   0.6232   1.0000  44.8562 250.0000
   1.000   0.3954   0.00671   0.00056  -0.0455   0.5207   1.0000  56.4651 250.0000
   1.500   0.4496   0.00720   0.00067  -0.0450   0.4546   1.0000  63.9355 250.0000
   2.000   0.5041   0.00764   0.00078  -0.0446   0.3975   1.0000  70.4031 250.0000
   2.500   0.5586   0.00810   0.00090  -0.0442   0.3428   1.0000  76.6167 250.0000
   3.000   0.6128   0.00863   0.00105  -0.0438   0.2868   1.0000  83.0099 250.0000
   3.500   0.6668   0.00922   0.00124  -0.0435   0.2283   1.0000  89.7111 250.0000
   4.500   0.7733   0.01082   0.00183  -0.0427   0.1100   1.0000 103.5082 250.0000
   5.000   0.8247   0.01230   0.00254  -0.0421   0.0477   1.0000 111.2465 250.0000
   5.500   0.8751   0.01416   0.00364  -0.0412   0.0279   1.0000 114.0351 250.0000
   6.000   0.9243   0.01624   0.00496  -0.0400   0.0212   1.0000 115.1209 250.0000
   6.500   0.9727   0.01842   0.00638  -0.0388   0.0173   1.0000 115.8512 250.0000
   7.000   1.0182   0.02185   0.00888  -0.0371   0.0149   1.0000 116.3602 250.0000
   7.500   1.0620   0.02566   0.01188  -0.0354   0.0134   1.0000 116.7057 250.0000
   8.000   1.0973   0.03154   0.01654  -0.0335   0.0125   1.0000 116.9129 250.0000
   8.500   1.1106   0.04159   0.02552  -0.0314   0.0119   1.0000 117.0507 250.0000
   9.000   1.1161   0.05065   0.03404  -0.0303   0.0124   1.0000 116.9363 250.0000
   9.500   1.0283   0.08018   0.06580  -0.0532   0.0150   1.0000 116.3368 250.0000
  10.000   0.9947   0.09805   0.08308  -0.0646   0.0163   1.0000 116.0354 250.0000
