  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.383 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1450   0.00501   0.00069  -0.0419   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2076   0.00507   0.00071  -0.0433   0.9942   1.0000   2.3762 250.0000
   0.000   0.2957   0.00502   0.00059  -0.0496   0.9213   1.0000  10.9761 250.0000
   0.500   0.3429   0.00605   0.00045  -0.0463   0.6362   1.0000  43.3943 250.0000
   1.000   0.3954   0.00676   0.00057  -0.0454   0.5270   1.0000  55.7540 250.0000
   1.500   0.4495   0.00726   0.00068  -0.0450   0.4592   1.0000  63.4155 250.0000
   2.000   0.5039   0.00772   0.00080  -0.0445   0.4016   1.0000  69.9384 250.0000
   2.500   0.5584   0.00818   0.00092  -0.0441   0.3467   1.0000  76.1791 250.0000
   3.000   0.6126   0.00870   0.00107  -0.0438   0.2901   1.0000  82.6363 250.0000
   3.500   0.6665   0.00931   0.00126  -0.0434   0.2317   1.0000  89.3257 250.0000
   4.000   0.7200   0.01003   0.00151  -0.0430   0.1741   1.0000  95.9840 250.0000
   4.500   0.7729   0.01092   0.00186  -0.0426   0.1125   1.0000 103.2182 250.0000
   5.000   0.8242   0.01243   0.00258  -0.0420   0.0489   1.0000 111.0925 250.0000
   5.500   0.8748   0.01425   0.00365  -0.0411   0.0286   1.0000 113.9283 250.0000
   6.000   0.9232   0.01657   0.00509  -0.0398   0.0216   1.0000 115.0463 250.0000
   6.500   0.9723   0.01859   0.00647  -0.0386   0.0177   1.0000 115.7642 250.0000
   7.000   1.0170   0.02232   0.00914  -0.0369   0.0153   1.0000 116.2568 250.0000
   7.500   1.0603   0.02651   0.01253  -0.0351   0.0138   1.0000 116.5997 250.0000
   8.000   1.0963   0.03216   0.01730  -0.0331   0.0130   1.0000 116.7884 250.0000
   8.500   1.1129   0.04131   0.02495  -0.0314   0.0122   1.0000 116.9705 250.0000
