  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.274 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1401   0.00588   0.00079  -0.0410   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1947   0.00596   0.00083  -0.0407   1.0000   1.0000   1.0000 250.0000
   0.000   0.2599   0.00606   0.00092  -0.0426   0.9913   1.0000   2.8129 250.0000
   0.500   0.3518   0.00603   0.00073  -0.0491   0.8566   1.0000  18.3563 250.0000
   1.000   0.3964   0.00724   0.00069  -0.0454   0.6009   1.0000  47.3869 250.0000
   1.500   0.4488   0.00797   0.00086  -0.0445   0.5089   1.0000  57.7935 250.0000
   2.000   0.5024   0.00853   0.00102  -0.0439   0.4430   1.0000  65.2478 250.0000
   2.500   0.5563   0.00908   0.00117  -0.0434   0.3838   1.0000  71.9584 250.0000
   3.000   0.6101   0.00963   0.00135  -0.0429   0.3248   1.0000  78.6683 250.0000
   3.500   0.6637   0.01027   0.00155  -0.0425   0.2642   1.0000  85.6000 250.0000
   4.000   0.7169   0.01102   0.00181  -0.0420   0.2020   1.0000  92.7486 250.0000
   4.500   0.7696   0.01196   0.00216  -0.0416   0.1365   1.0000 100.3749 250.0000
   5.000   0.8204   0.01363   0.00293  -0.0409   0.0625   1.0000 109.3331 250.0000
   5.500   0.8701   0.01575   0.00417  -0.0399   0.0368   1.0000 112.7378 250.0000
   6.000   0.9171   0.01862   0.00589  -0.0384   0.0277   1.0000 114.0590 250.0000
   6.500   0.9650   0.02133   0.00771  -0.0370   0.0226   1.0000 114.8755 250.0000
   7.000   1.0094   0.02628   0.01151  -0.0350   0.0206   1.0000 115.2269 250.0000
   7.500   1.0498   0.03154   0.01618  -0.0330   0.0185   1.0000 115.6170 250.0000
   8.000   1.0667   0.04327   0.02720  -0.0306   0.0199   1.0000 115.3616 250.0000
