  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.262 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1394   0.00601   0.00081  -0.0409   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1940   0.00609   0.00084  -0.0405   1.0000   1.0000   1.0000 250.0000
   0.000   0.2525   0.00620   0.00095  -0.0411   0.9969   1.0000   1.9220 250.0000
   0.500   0.3502   0.00615   0.00082  -0.0491   0.8871   1.0000  14.8867 250.0000
   1.000   0.3968   0.00729   0.00071  -0.0455   0.6136   1.0000  45.9481 250.0000
   1.500   0.4488   0.00807   0.00088  -0.0445   0.5164   1.0000  56.9465 250.0000
   2.000   0.5023   0.00865   0.00105  -0.0439   0.4488   1.0000  64.5964 250.0000
   2.500   0.5561   0.00920   0.00122  -0.0433   0.3887   1.0000  71.4017 250.0000
   3.000   0.6098   0.00978   0.00139  -0.0428   0.3298   1.0000  78.0987 250.0000
   3.500   0.6633   0.01043   0.00160  -0.0423   0.2689   1.0000  85.0582 250.0000
   4.000   0.7165   0.01118   0.00186  -0.0419   0.2060   1.0000  92.2876 250.0000
   4.500   0.7691   0.01213   0.00221  -0.0414   0.1400   1.0000  99.9601 250.0000
   5.000   0.8197   0.01385   0.00299  -0.0408   0.0649   1.0000 109.0294 250.0000
   5.500   0.8694   0.01600   0.00427  -0.0397   0.0380   1.0000 112.5692 250.0000
   6.000   0.9166   0.01877   0.00591  -0.0383   0.0285   1.0000 113.9392 250.0000
   6.500   0.9646   0.02163   0.00793  -0.0368   0.0235   1.0000 114.7298 250.0000
   7.000   1.0079   0.02701   0.01183  -0.0348   0.0213   1.0000 115.0986 250.0000
   7.500   1.0472   0.03274   0.01718  -0.0327   0.0194   1.0000 115.4462 250.0000
   8.000   1.0655   0.04362   0.02725  -0.0305   0.0205   1.0000 115.2590 250.0000
