  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.229 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1375   0.00641   0.00086  -0.0405   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1919   0.00649   0.00089  -0.0401   1.0000   1.0000   1.0000 250.0000
   0.000   0.2463   0.00661   0.00100  -0.0398   1.0000   1.0000   1.0000 250.0000
   0.500   0.3375   0.00662   0.00103  -0.0470   0.9436   1.0000   8.4316 250.0000
   1.000   0.3987   0.00742   0.00077  -0.0459   0.6581   1.0000  40.9097 250.0000
   1.500   0.4490   0.00836   0.00096  -0.0445   0.5395   1.0000  54.3379 250.0000
   2.000   0.5019   0.00902   0.00116  -0.0437   0.4667   1.0000  62.5667 250.0000
   2.500   0.5554   0.00962   0.00135  -0.0431   0.4042   1.0000  69.6408 250.0000
   3.000   0.6089   0.01022   0.00155  -0.0425   0.3439   1.0000  76.4960 250.0000
   3.500   0.6622   0.01089   0.00177  -0.0419   0.2820   1.0000  83.5606 250.0000
   4.000   0.7152   0.01167   0.00203  -0.0414   0.2181   1.0000  90.8883 250.0000
   4.500   0.7676   0.01263   0.00239  -0.0409   0.1503   1.0000  98.7553 250.0000
   5.000   0.8181   0.01441   0.00319  -0.0403   0.0719   1.0000 108.1458 250.0000
   5.500   0.8664   0.01694   0.00460  -0.0391   0.0420   1.0000 112.0093 250.0000
   6.000   0.9150   0.01951   0.00629  -0.0377   0.0317   1.0000 113.4740 250.0000
   6.500   0.9616   0.02334   0.00887  -0.0360   0.0267   1.0000 114.2247 250.0000
   7.000   1.0073   0.02764   0.01231  -0.0342   0.0236   1.0000 114.7208 250.0000
   7.500   1.0412   0.03579   0.01850  -0.0324   0.0219   1.0000 114.9943 250.0000
