  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.301 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1415   0.00561   0.00076  -0.0413   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1963   0.00569   0.00080  -0.0409   1.0000   1.0000   1.0000 250.0000
   0.000   0.2730   0.00574   0.00084  -0.0453   0.9777   1.0000   4.5127 250.0000
   0.500   0.3493   0.00595   0.00057  -0.0479   0.7778   1.0000  27.3399 250.0000
   1.000   0.3958   0.00712   0.00065  -0.0454   0.5763   1.0000  50.1658 250.0000
   1.500   0.4489   0.00776   0.00080  -0.0446   0.4935   1.0000  59.5354 250.0000
   2.000   0.5028   0.00828   0.00095  -0.0441   0.4304   1.0000  66.6730 250.0000
   2.500   0.5569   0.00880   0.00109  -0.0436   0.3728   1.0000  73.2122 250.0000
   3.000   0.6108   0.00934   0.00126  -0.0432   0.3147   1.0000  79.8260 250.0000
   3.500   0.6645   0.00997   0.00145  -0.0427   0.2546   1.0000  86.6908 250.0000
   4.000   0.7179   0.01071   0.00171  -0.0423   0.1935   1.0000  93.7248 250.0000
   4.500   0.7706   0.01164   0.00206  -0.0419   0.1294   1.0000 101.2129 250.0000
   5.000   0.8215   0.01327   0.00281  -0.0413   0.0582   1.0000 109.8833 250.0000
   5.500   0.8711   0.01543   0.00407  -0.0402   0.0343   1.0000 113.0885 250.0000
   6.000   0.9197   0.01777   0.00557  -0.0389   0.0260   1.0000 114.3376 250.0000
   6.500   0.9660   0.02099   0.00765  -0.0374   0.0212   1.0000 115.1201 250.0000
   7.000   1.0124   0.02473   0.01058  -0.0356   0.0188   1.0000 115.5589 250.0000
   7.500   1.0517   0.03022   0.01461  -0.0340   0.0167   1.0000 115.9579 250.0000
   8.000   1.0801   0.03845   0.02176  -0.0318   0.0167   1.0000 115.9555 250.0000
