  
       XFOIL         Version 6.99
  
 Calculated polar for: 424-35+430-20_0.65+2                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.058 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1158   0.01260   0.00156  -0.0367   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1687   0.01271   0.00155  -0.0362   1.0000   1.0000   1.0000 250.0000
   0.000   0.2211   0.01286   0.00168  -0.0357   1.0000   1.0000   1.0000 250.0000
   0.500   0.2731   0.01309   0.00196  -0.0354   1.0000   1.0000   1.0000 250.0000
   1.000   0.3248   0.01342   0.00242  -0.0353   1.0000   1.0000   1.0000 250.0000
   1.500   0.3750   0.01415   0.00344  -0.0367   1.0000   1.0000   1.0000 250.0000
   2.500   0.5661   0.01628   0.00449  -0.0468   0.6429   1.0000  42.6389 250.0000
   3.000   0.6146   0.01811   0.00561  -0.0439   0.5454   1.0000  53.6706 250.0000
   3.500   0.6638   0.01994   0.00682  -0.0415   0.4615   1.0000  63.1525 250.0000
   4.000   0.7125   0.02174   0.00802  -0.0391   0.3812   1.0000  72.2524 250.0000
   4.500   0.7602   0.02355   0.00902  -0.0367   0.2973   1.0000  81.8139 250.0000
   5.000   0.8063   0.02593   0.01021  -0.0342   0.2057   1.0000  92.3172 250.0000
   5.500   0.8535   0.02979   0.01250  -0.0322   0.1398   1.0000  99.9815 250.0000
   6.000   0.9009   0.03558   0.01756  -0.0304   0.1091   1.0000 103.6230 250.0000
   6.500   0.9419   0.04339   0.02478  -0.0289   0.0958   1.0000 105.2204 250.0000
   7.000   0.9661   0.05546   0.03721  -0.0292   0.0955   1.0000 105.2553 250.0000
   7.500   0.9765   0.06844   0.04992  -0.0316   0.0972   1.0000 105.0461 250.0000
