  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-49_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.337 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1891   0.00572   0.00112  -0.0527   0.9944   1.0000   2.3163 249.0000
  -0.500   0.2750   0.00568   0.00103  -0.0588   0.9709   1.0000   5.2891 249.0000
   0.000   0.3479   0.00559   0.00087  -0.0617   0.9253   1.0000  10.4978 249.0000
   0.500   0.4051   0.00571   0.00067  -0.0607   0.8256   1.0000  21.8727 249.0000
   1.000   0.4533   0.00638   0.00061  -0.0582   0.6841   1.0000  37.9999 249.0000
   1.500   0.5036   0.00713   0.00070  -0.0567   0.5649   1.0000  51.5132 249.0000
   2.000   0.5557   0.00780   0.00084  -0.0559   0.4736   1.0000  61.8562 249.0000
   2.500   0.6086   0.00844   0.00100  -0.0553   0.3994   1.0000  70.2611 249.0000
   3.000   0.6617   0.00906   0.00119  -0.0547   0.3368   1.0000  77.3650 249.0000
   3.500   0.7149   0.00969   0.00141  -0.0542   0.2838   1.0000  83.4028 249.0000
   4.000   0.7679   0.01037   0.00166  -0.0537   0.2356   1.0000  88.9052 249.0000
   4.500   0.8205   0.01109   0.00194  -0.0532   0.1859   1.0000  94.6298 249.0000
   5.000   0.8726   0.01196   0.00227  -0.0527   0.1345   1.0000 100.6273 249.0000
   5.500   0.9233   0.01314   0.00277  -0.0520   0.0808   1.0000 107.0676 249.0000
   6.000   0.9712   0.01513   0.00376  -0.0509   0.0345   1.0000 113.1034 249.0000
   6.500   1.0169   0.01761   0.00512  -0.0493   0.0218   1.0000 115.0572 249.0000
   7.000   1.0609   0.02038   0.00672  -0.0475   0.0170   1.0000 115.9255 249.0000
   7.500   1.0824   0.01887   0.00716  -0.0427   0.0143   1.0000 116.4900 249.0000
   8.000   1.1186   0.02328   0.00969  -0.0403   0.0128   1.0000 116.8353 249.0000
   8.500   1.1414   0.03060   0.01448  -0.0369   0.0116   1.0000 117.1353 249.0000
   9.000   1.1488   0.03961   0.02104  -0.0331   0.0115   1.0000 117.1641 249.0000
   9.500   1.1308   0.04979   0.02870  -0.0293   0.0117   1.0000 117.1048 249.0000
  10.000   1.0909   0.05917   0.03595  -0.0274   0.0119   1.0000 117.0532 249.0000
