  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-49_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.349 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1938   0.00561   0.00109  -0.0536   0.9921   1.0000   2.6574 249.0000
  -0.500   0.2777   0.00556   0.00099  -0.0593   0.9677   1.0000   5.6541 249.0000
   0.000   0.3493   0.00548   0.00082  -0.0619   0.9197   1.0000  11.1451 249.0000
   0.500   0.4046   0.00565   0.00063  -0.0605   0.8140   1.0000  23.1871 249.0000
   1.000   0.4529   0.00634   0.00060  -0.0581   0.6731   1.0000  39.2609 249.0000
   1.500   0.5035   0.00708   0.00069  -0.0567   0.5570   1.0000  52.4090 249.0000
   2.000   0.5558   0.00774   0.00082  -0.0559   0.4675   1.0000  62.5496 249.0000
   2.500   0.6088   0.00836   0.00098  -0.0553   0.3947   1.0000  70.7940 249.0000
   3.000   0.6619   0.00898   0.00117  -0.0548   0.3329   1.0000  77.8098 249.0000
   3.500   0.7152   0.00960   0.00138  -0.0543   0.2804   1.0000  83.7906 249.0000
   4.000   0.7683   0.01026   0.00163  -0.0538   0.2328   1.0000  89.2321 249.0000
   4.500   0.8209   0.01099   0.00191  -0.0533   0.1833   1.0000  94.9283 249.0000
   5.000   0.8730   0.01186   0.00224  -0.0528   0.1321   1.0000 100.9012 249.0000
   5.500   0.9238   0.01300   0.00273  -0.0521   0.0789   1.0000 107.2974 249.0000
   6.000   0.9719   0.01495   0.00369  -0.0510   0.0336   1.0000 113.2361 249.0000
   6.500   1.0182   0.01731   0.00500  -0.0495   0.0212   1.0000 115.1529 249.0000
   7.000   1.0605   0.02050   0.00683  -0.0475   0.0165   1.0000 116.0243 249.0000
   7.500   1.1053   0.02310   0.00858  -0.0457   0.0138   1.0000 116.6016 249.0000
   8.000   1.1417   0.02810   0.01184  -0.0434   0.0122   1.0000 116.9547 249.0000
   8.500   1.1739   0.03337   0.01626  -0.0406   0.0111   1.0000 117.2600 249.0000
   9.000   1.1866   0.04171   0.02351  -0.0372   0.0111   1.0000 117.2788 249.0000
   9.500   1.1732   0.05162   0.03253  -0.0341   0.0114   1.0000 117.1811 249.0000
  10.000   1.1381   0.06072   0.04115  -0.0331   0.0116   1.0000 117.1156 249.0000
