  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-49_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.364 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1995   0.00549   0.00105  -0.0548   0.9900   1.0000   2.9808 249.0000
  -0.500   0.2816   0.00542   0.00094  -0.0601   0.9647   1.0000   6.0041 249.0000
   0.000   0.3506   0.00535   0.00077  -0.0620   0.9121   1.0000  12.0065 249.0000
   0.500   0.4039   0.00558   0.00059  -0.0602   0.7998   1.0000  24.8024 249.0000
   1.000   0.4525   0.00630   0.00057  -0.0580   0.6603   1.0000  40.7187 249.0000
   1.500   0.5034   0.00702   0.00067  -0.0567   0.5477   1.0000  53.4621 249.0000
   2.000   0.5559   0.00766   0.00080  -0.0560   0.4603   1.0000  63.3582 249.0000
   2.500   0.6090   0.00826   0.00096  -0.0554   0.3892   1.0000  71.4211 249.0000
   3.000   0.6623   0.00887   0.00114  -0.0549   0.3283   1.0000  78.3355 249.0000
   3.500   0.7156   0.00949   0.00135  -0.0544   0.2764   1.0000  84.2453 249.0000
   4.000   0.7687   0.01013   0.00160  -0.0540   0.2292   1.0000  89.6392 249.0000
   4.500   0.8214   0.01085   0.00187  -0.0535   0.1800   1.0000  95.3103 249.0000
   5.000   0.8735   0.01172   0.00220  -0.0529   0.1293   1.0000 101.2370 249.0000
   5.500   0.9244   0.01286   0.00269  -0.0523   0.0767   1.0000 107.5764 249.0000
   6.000   0.9728   0.01474   0.00363  -0.0512   0.0325   1.0000 113.3972 249.0000
   6.500   1.0195   0.01700   0.00488  -0.0497   0.0205   1.0000 115.2796 249.0000
   7.000   1.0627   0.01993   0.00659  -0.0478   0.0160   1.0000 116.1239 249.0000
   7.500   1.1069   0.02258   0.00830  -0.0460   0.0133   1.0000 116.7166 249.0000
   8.000   1.1419   0.02801   0.01193  -0.0434   0.0118   1.0000 117.0590 249.0000
   8.500   1.1766   0.03261   0.01579  -0.0409   0.0107   1.0000 117.3866 249.0000
   9.000   1.1899   0.04095   0.02302  -0.0374   0.0106   1.0000 117.4024 249.0000
   9.500   1.1753   0.05120   0.03242  -0.0342   0.0111   1.0000 117.2749 249.0000
  10.000   1.1397   0.06036   0.04123  -0.0333   0.0113   1.0000 117.2031 249.0000
