  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-49_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.048 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1367   0.01434   0.00224  -0.0432   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1885   0.01456   0.00231  -0.0430   1.0000   1.0000   1.0000 249.0000
   0.000   0.2395   0.01488   0.00256  -0.0427   1.0000   1.0000   1.0000 249.0000
   0.500   0.2896   0.01533   0.00300  -0.0427   1.0000   1.0000   1.0000 249.0000
   1.000   0.3383   0.01602   0.00373  -0.0431   1.0000   1.0000   1.0000 249.0000
   1.500   0.3828   0.01725   0.00506  -0.0444   1.0000   1.0000   1.0000 249.0000
   2.000   0.5185   0.01884   0.00700  -0.0635   0.9275   1.0000  10.2482 249.0000
   2.500   0.6251   0.01829   0.00641  -0.0668   0.7872   1.0000  26.2329 249.0000
   3.000   0.6722   0.01929   0.00665  -0.0605   0.6657   1.0000  40.1055 249.0000
   3.500   0.7185   0.02103   0.00762  -0.0562   0.5649   1.0000  51.5147 249.0000
   4.000   0.7661   0.02306   0.00889  -0.0529   0.4809   1.0000  61.0280 249.0000
   4.500   0.8135   0.02538   0.01053  -0.0501   0.4041   1.0000  69.7300 249.0000
   5.000   0.8601   0.02794   0.01226  -0.0473   0.3318   1.0000  77.9418 249.0000
   5.500   0.9049   0.03097   0.01436  -0.0444   0.2591   1.0000  86.2223 249.0000
   6.000   0.9478   0.03467   0.01670  -0.0415   0.1900   1.0000  94.1554 249.0000
   6.500   0.9885   0.04008   0.02078  -0.0388   0.1416   1.0000  99.7851 249.0000
   7.000   1.0213   0.04832   0.02828  -0.0366   0.1191   1.0000 102.4477 249.0000
   7.500   1.0383   0.05878   0.03847  -0.0356   0.1094   1.0000 103.6028 249.0000
   8.000   1.0296   0.07275   0.05270  -0.0378   0.1123   1.0000 103.2574 249.0000
