  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-49_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.130 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1590   0.00891   0.00156  -0.0469   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2128   0.00912   0.00168  -0.0469   1.0000   1.0000   1.0000 249.0000
   0.000   0.2658   0.00941   0.00194  -0.0470   1.0000   1.0000   1.0000 249.0000
   0.500   0.3309   0.00980   0.00235  -0.0498   0.9918   1.0000   2.7075 249.0000
   1.000   0.4372   0.00970   0.00232  -0.0594   0.9364   1.0000   9.2364 249.0000
   1.500   0.5108   0.00953   0.00198  -0.0607   0.8295   1.0000  21.4303 249.0000
   2.000   0.5610   0.01014   0.00181  -0.0573   0.6775   1.0000  38.7568 249.0000
   2.500   0.6085   0.01121   0.00200  -0.0547   0.5550   1.0000  52.6437 249.0000
   3.000   0.6578   0.01228   0.00234  -0.0531   0.4639   1.0000  62.9551 249.0000
   3.500   0.7083   0.01333   0.00276  -0.0518   0.3904   1.0000  71.2821 249.0000
   4.000   0.7589   0.01440   0.00324  -0.0508   0.3271   1.0000  78.4690 249.0000
   4.500   0.8092   0.01554   0.00376  -0.0497   0.2687   1.0000  85.1288 249.0000
   5.000   0.8588   0.01678   0.00433  -0.0487   0.2097   1.0000  91.8863 249.0000
   5.500   0.9073   0.01822   0.00496  -0.0476   0.1445   1.0000  99.4444 249.0000
   6.000   0.9522   0.02081   0.00610  -0.0461   0.0816   1.0000 106.9717 249.0000
   6.500   0.9966   0.02433   0.00804  -0.0441   0.0520   1.0000 110.7082 249.0000
   7.000   1.0410   0.02901   0.01096  -0.0420   0.0406   1.0000 112.2413 249.0000
   7.500   1.0816   0.03498   0.01512  -0.0399   0.0348   1.0000 113.0575 249.0000
   8.000   1.1090   0.04335   0.02284  -0.0367   0.0338   1.0000 113.1982 249.0000
   8.500   1.1166   0.05370   0.03251  -0.0341   0.0341   1.0000 113.1526 249.0000
   9.000   1.1057   0.06442   0.04262  -0.0329   0.0346   1.0000 113.0866 249.0000
   9.500   1.0312   0.08177   0.06245  -0.0415   0.0403   1.0000 112.2780 249.0000
  10.000   0.9630   0.11634   0.10046  -0.0681   0.0592   1.0000 109.7760 249.0000
