  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-49_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.129 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1587   0.00896   0.00157  -0.0469   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2125   0.00917   0.00169  -0.0469   1.0000   1.0000   1.0000 249.0000
   0.000   0.2656   0.00946   0.00194  -0.0469   1.0000   1.0000   1.0000 249.0000
   0.500   0.3283   0.00986   0.00237  -0.0493   0.9931   1.0000   2.5123 249.0000
   1.000   0.4366   0.00977   0.00235  -0.0594   0.9387   1.0000   8.9753 249.0000
   1.500   0.5107   0.00959   0.00201  -0.0607   0.8327   1.0000  21.0593 249.0000
   2.000   0.5612   0.01019   0.00183  -0.0573   0.6805   1.0000  38.4145 249.0000
   2.500   0.6086   0.01125   0.00203  -0.0547   0.5573   1.0000  52.3837 249.0000
   3.000   0.6579   0.01233   0.00237  -0.0531   0.4654   1.0000  62.7804 249.0000
   3.500   0.7082   0.01340   0.00278  -0.0518   0.3923   1.0000  71.0694 249.0000
   4.000   0.7588   0.01447   0.00327  -0.0508   0.3286   1.0000  78.2999 249.0000
   4.500   0.8091   0.01563   0.00379  -0.0497   0.2700   1.0000  84.9720 249.0000
   5.000   0.8587   0.01686   0.00438  -0.0487   0.2105   1.0000  91.7882 249.0000
   5.500   0.9071   0.01832   0.00500  -0.0476   0.1456   1.0000  99.3140 249.0000
   6.000   0.9522   0.02088   0.00616  -0.0461   0.0822   1.0000 106.8957 249.0000
   6.500   0.9964   0.02446   0.00812  -0.0440   0.0526   1.0000 110.6375 249.0000
   7.000   1.0407   0.02915   0.01100  -0.0419   0.0410   1.0000 112.1841 249.0000
   7.500   1.0816   0.03529   0.01517  -0.0399   0.0351   1.0000 113.0128 249.0000
   8.000   1.1090   0.04346   0.02280  -0.0367   0.0341   1.0000 113.1601 249.0000
   8.500   1.1174   0.05377   0.03233  -0.0341   0.0344   1.0000 113.1133 249.0000
   9.000   1.1084   0.06450   0.04229  -0.0328   0.0348   1.0000 113.0547 249.0000
   9.500   1.0331   0.08142   0.06191  -0.0407   0.0406   1.0000 112.2398 249.0000
