  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-49_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.376 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2027   0.00539   0.00102  -0.0554   0.9875   1.0000   3.2898 249.0000
  -0.500   0.2829   0.00532   0.00090  -0.0603   0.9609   1.0000   6.4361 249.0000
   0.000   0.3511   0.00526   0.00073  -0.0620   0.9056   1.0000  12.7496 249.0000
   0.500   0.4033   0.00555   0.00056  -0.0600   0.7893   1.0000  26.0023 249.0000
   1.000   0.4521   0.00627   0.00056  -0.0579   0.6510   1.0000  41.7669 249.0000
   1.500   0.5033   0.00697   0.00066  -0.0567   0.5410   1.0000  54.2179 249.0000
   2.000   0.5559   0.00761   0.00079  -0.0560   0.4551   1.0000  63.9506 249.0000
   2.500   0.6091   0.00820   0.00094  -0.0555   0.3852   1.0000  71.8713 249.0000
   3.000   0.6625   0.00880   0.00112  -0.0550   0.3249   1.0000  78.7239 249.0000
   3.500   0.7158   0.00940   0.00133  -0.0545   0.2734   1.0000  84.5946 249.0000
   4.000   0.7690   0.01005   0.00157  -0.0541   0.2269   1.0000  89.9134 249.0000
   4.500   0.8218   0.01076   0.00184  -0.0536   0.1775   1.0000  95.5973 249.0000
   5.000   0.8739   0.01162   0.00217  -0.0530   0.1271   1.0000 101.4990 249.0000
   5.500   0.9248   0.01276   0.00266  -0.0524   0.0751   1.0000 107.7755 249.0000
   6.000   0.9733   0.01460   0.00358  -0.0513   0.0317   1.0000 113.5099 249.0000
   6.500   1.0203   0.01679   0.00480  -0.0499   0.0200   1.0000 115.3710 249.0000
   7.000   1.0641   0.01958   0.00644  -0.0480   0.0156   1.0000 116.2129 249.0000
   7.500   1.1078   0.02228   0.00813  -0.0463   0.0130   1.0000 116.7977 249.0000
   8.000   1.1194   0.02295   0.00970  -0.0407   0.0116   1.0000 117.1321 249.0000
   8.500   1.1493   0.02828   0.01330  -0.0377   0.0104   1.0000 117.4556 249.0000
   9.000   1.1583   0.03729   0.01979  -0.0337   0.0104   1.0000 117.4810 249.0000
   9.500   1.1379   0.04818   0.02815  -0.0295   0.0108   1.0000 117.3655 249.0000
  10.000   1.0967   0.05750   0.03562  -0.0279   0.0110   1.0000 117.3065 249.0000
