  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-49_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.086 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1496   0.01087   0.00181  -0.0453   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2024   0.01108   0.00191  -0.0452   1.0000   1.0000   1.0000 249.0000
   0.000   0.2548   0.01138   0.00217  -0.0451   1.0000   1.0000   1.0000 249.0000
   0.500   0.3063   0.01182   0.00261  -0.0453   1.0000   1.0000   1.0000 249.0000
   1.000   0.3575   0.01256   0.00341  -0.0465   0.9986   1.0000   1.4061 249.0000
   1.500   0.4904   0.01249   0.00352  -0.0609   0.9202   1.0000  11.0814 249.0000
   2.000   0.5638   0.01228   0.00304  -0.0607   0.7880   1.0000  26.1482 249.0000
   2.500   0.6124   0.01317   0.00305  -0.0566   0.6453   1.0000  42.4135 249.0000
   3.000   0.6601   0.01448   0.00348  -0.0538   0.5369   1.0000  54.6866 249.0000
   3.500   0.7091   0.01585   0.00408  -0.0518   0.4525   1.0000  64.2438 249.0000
   4.000   0.7586   0.01726   0.00480  -0.0502   0.3811   1.0000  72.3430 249.0000
   4.500   0.8079   0.01876   0.00560  -0.0487   0.3157   1.0000  79.7702 249.0000
   5.000   0.8562   0.02040   0.00643  -0.0472   0.2519   1.0000  87.0460 249.0000
   5.500   0.9027   0.02225   0.00734  -0.0455   0.1840   1.0000  94.8458 249.0000
   6.000   0.9470   0.02495   0.00864  -0.0436   0.1168   1.0000 102.7189 249.0000
   6.500   0.9918   0.02915   0.01109  -0.0415   0.0780   1.0000 107.4186 249.0000
   7.000   1.0358   0.03492   0.01536  -0.0393   0.0619   1.0000 109.4318 249.0000
   7.500   1.0704   0.04236   0.02181  -0.0368   0.0543   1.0000 110.4071 249.0000
   8.000   1.0850   0.05330   0.03248  -0.0343   0.0545   1.0000 110.3868 249.0000
   8.500   1.0785   0.06532   0.04429  -0.0336   0.0560   1.0000 110.1871 249.0000
   9.000   1.0651   0.07651   0.05465  -0.0344   0.0572   1.0000 110.0377 249.0000
