  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140520-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.314 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1673   0.00575   0.00100  -0.0476   1.0000   1.0000   1.0000 250.0000
   0.000   0.3221   0.00578   0.00094  -0.0564   0.9526   1.0000   7.4093 250.0000
   0.500   0.3891   0.00578   0.00071  -0.0573   0.8464   1.0000  19.5499 250.0000
   1.000   0.4357   0.00662   0.00063  -0.0542   0.6599   1.0000  40.8039 250.0000
   1.500   0.4862   0.00743   0.00075  -0.0529   0.5396   1.0000  54.4570 250.0000
   2.000   0.5388   0.00808   0.00090  -0.0521   0.4566   1.0000  63.9002 250.0000
   2.500   0.5920   0.00868   0.00106  -0.0515   0.3883   1.0000  71.6680 250.0000
   3.000   0.6454   0.00928   0.00125  -0.0510   0.3286   1.0000  78.4621 250.0000
   3.500   0.6987   0.00991   0.00147  -0.0505   0.2746   1.0000  84.6243 250.0000
   4.000   0.7518   0.01060   0.00173  -0.0500   0.2241   1.0000  90.4103 250.0000
   4.500   0.8045   0.01137   0.00202  -0.0495   0.1723   1.0000  96.4043 250.0000
   5.000   0.8565   0.01231   0.00239  -0.0490   0.1191   1.0000 102.6640 250.0000
   5.500   0.9069   0.01372   0.00304  -0.0483   0.0624   1.0000 109.6048 250.0000
   6.000   0.9553   0.01579   0.00416  -0.0471   0.0323   1.0000 113.6671 250.0000
   6.500   1.0009   0.01844   0.00569  -0.0455   0.0230   1.0000 115.1329 250.0000
   7.000   1.0436   0.02190   0.00775  -0.0436   0.0181   1.0000 116.0020 250.0000
   7.500   1.0882   0.02529   0.01025  -0.0416   0.0161   1.0000 116.4181 250.0000
   8.000   1.1277   0.02925   0.01309  -0.0398   0.0139   1.0000 116.8861 250.0000
   8.500   1.1479   0.03860   0.02040  -0.0368   0.0134   1.0000 117.0004 250.0000
   9.000   1.1609   0.04637   0.02745  -0.0342   0.0135   1.0000 116.9648 250.0000
   9.500   1.1052   0.06190   0.04404  -0.0329   0.0160   1.0000 116.4290 250.0000
  10.000   1.0668   0.07723   0.05999  -0.0473   0.0161   1.0000 116.4202 250.0000
