  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140520-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.167 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1552   0.00774   0.00125  -0.0454   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2095   0.00789   0.00133  -0.0452   1.0000   1.0000   1.0000 250.0000
   0.000   0.2634   0.00809   0.00151  -0.0452   1.0000   1.0000   1.0000 250.0000
   0.500   0.3431   0.00828   0.00174  -0.0505   0.9803   1.0000   4.2024 250.0000
   1.000   0.4347   0.00812   0.00156  -0.0566   0.8985   1.0000  13.5961 250.0000
   1.500   0.4926   0.00854   0.00125  -0.0546   0.7109   1.0000  34.9848 250.0000
   2.000   0.5398   0.00961   0.00140  -0.0520   0.5698   1.0000  51.0360 250.0000
   2.500   0.5902   0.01053   0.00166  -0.0506   0.4769   1.0000  61.5859 250.0000
   3.000   0.6417   0.01139   0.00196  -0.0496   0.4035   1.0000  69.9309 250.0000
   3.500   0.6936   0.01224   0.00229  -0.0488   0.3396   1.0000  77.2019 250.0000
   4.000   0.7453   0.01314   0.00267  -0.0480   0.2811   1.0000  83.8800 250.0000
   4.500   0.7967   0.01411   0.00310  -0.0472   0.2238   1.0000  90.4444 250.0000
   5.000   0.8475   0.01521   0.00355  -0.0465   0.1638   1.0000  97.3931 250.0000
   5.500   0.8965   0.01689   0.00429  -0.0456   0.0983   1.0000 105.1540 250.0000
   6.000   0.9427   0.01963   0.00573  -0.0440   0.0546   1.0000 110.6048 250.0000
   6.500   0.9880   0.02293   0.00764  -0.0422   0.0391   1.0000 112.6938 250.0000
   7.000   1.0328   0.02699   0.01027  -0.0403   0.0315   1.0000 113.7820 250.0000
   7.500   1.0473   0.02959   0.01345  -0.0348   0.0288   1.0000 114.1909 250.0000
   8.000   1.0697   0.03860   0.02060  -0.0316   0.0273   1.0000 114.4238 250.0000
   8.500   1.0690   0.05080   0.03034  -0.0289   0.0285   1.0000 114.2377 250.0000
