  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140520-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.142 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1521   0.00835   0.00133  -0.0448   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2061   0.00850   0.00140  -0.0446   1.0000   1.0000   1.0000 250.0000
   0.000   0.2598   0.00871   0.00159  -0.0445   1.0000   1.0000   1.0000 250.0000
   0.500   0.3130   0.00901   0.00192  -0.0446   1.0000   1.0000   1.0000 250.0000
   1.000   0.4224   0.00896   0.00193  -0.0551   0.9334   1.0000   9.6112 250.0000
   1.500   0.4946   0.00900   0.00155  -0.0557   0.7683   1.0000  28.4478 250.0000
   2.000   0.5412   0.01006   0.00160  -0.0523   0.6050   1.0000  47.0452 250.0000
   2.500   0.5905   0.01110   0.00189  -0.0506   0.5031   1.0000  58.6178 250.0000
   3.000   0.6414   0.01205   0.00224  -0.0494   0.4247   1.0000  67.5209 250.0000
   3.500   0.6927   0.01300   0.00261  -0.0484   0.3586   1.0000  75.0440 250.0000
   4.000   0.7440   0.01399   0.00304  -0.0475   0.2978   1.0000  81.9718 250.0000
   4.500   0.7950   0.01504   0.00353  -0.0466   0.2385   1.0000  88.7642 250.0000
   5.000   0.8452   0.01623   0.00404  -0.0457   0.1772   1.0000  95.8382 250.0000
   5.500   0.8937   0.01796   0.00481  -0.0447   0.1098   1.0000 103.7747 250.0000
   6.000   0.9396   0.02089   0.00635  -0.0431   0.0632   1.0000 109.5060 250.0000
   6.500   0.9848   0.02440   0.00830  -0.0413   0.0450   1.0000 111.8871 250.0000
   7.000   1.0296   0.02945   0.01152  -0.0394   0.0367   1.0000 113.0258 250.0000
   7.500   1.0689   0.03591   0.01741  -0.0366   0.0337   1.0000 113.4693 250.0000
   8.000   1.0998   0.04272   0.02278  -0.0347   0.0306   1.0000 113.9149 250.0000
   8.500   1.0881   0.05714   0.03801  -0.0324   0.0337   1.0000 113.4661 250.0000
   9.000   1.0651   0.06919   0.04971  -0.0335   0.0357   1.0000 113.1766 250.0000
   9.500   1.0122   0.08641   0.06860  -0.0474   0.0384   1.0000 112.7930 250.0000
