  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140520-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.341 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1688   0.00554   0.00097  -0.0479   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2471   0.00559   0.00097  -0.0526   0.9842   1.0000   3.7248 250.0000
   0.000   0.3277   0.00551   0.00084  -0.0573   0.9406   1.0000   8.7860 250.0000
   0.500   0.3879   0.00565   0.00060  -0.0567   0.8116   1.0000  23.5180 250.0000
   1.000   0.4347   0.00655   0.00059  -0.0540   0.6333   1.0000  43.8282 250.0000
   1.500   0.4861   0.00729   0.00071  -0.0529   0.5233   1.0000  56.3172 250.0000
   2.000   0.5390   0.00790   0.00085  -0.0522   0.4441   1.0000  65.3186 250.0000
   2.500   0.5925   0.00848   0.00101  -0.0517   0.3783   1.0000  72.8025 250.0000
   3.000   0.6460   0.00906   0.00119  -0.0512   0.3201   1.0000  79.4230 250.0000
   3.500   0.6995   0.00968   0.00140  -0.0508   0.2673   1.0000  85.4611 250.0000
   4.000   0.7526   0.01035   0.00165  -0.0503   0.2177   1.0000  91.1496 250.0000
   4.500   0.8054   0.01111   0.00194  -0.0498   0.1665   1.0000  97.0746 250.0000
   5.000   0.8575   0.01203   0.00231  -0.0493   0.1142   1.0000 103.2440 250.0000
   5.500   0.9079   0.01344   0.00295  -0.0485   0.0590   1.0000 110.0427 250.0000
   6.000   0.9559   0.01560   0.00412  -0.0473   0.0301   1.0000 113.9871 250.0000
   6.500   1.0033   0.01779   0.00544  -0.0459   0.0216   1.0000 115.3712 250.0000
   7.000   1.0474   0.02077   0.00726  -0.0441   0.0172   1.0000 116.1928 250.0000
   7.500   1.0912   0.02406   0.00952  -0.0422   0.0149   1.0000 116.6698 250.0000
   8.000   1.1274   0.02928   0.01329  -0.0400   0.0130   1.0000 117.0954 250.0000
   8.500   1.1554   0.03597   0.01905  -0.0372   0.0125   1.0000 117.2208 250.0000
   9.000   1.1601   0.04572   0.02774  -0.0342   0.0128   1.0000 117.1548 250.0000
   9.500   1.1475   0.05611   0.03661  -0.0323   0.0135   1.0000 116.9691 250.0000
