  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140520-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.197 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1585   0.00716   0.00118  -0.0460   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2130   0.00730   0.00126  -0.0458   1.0000   1.0000   1.0000 250.0000
   0.000   0.2671   0.00750   0.00144  -0.0458   1.0000   1.0000   1.0000 250.0000
   0.500   0.3644   0.00751   0.00147  -0.0542   0.9584   1.0000   6.7449 250.0000
   1.000   0.4420   0.00740   0.00119  -0.0571   0.8466   1.0000  19.5225 250.0000
   1.500   0.4899   0.00821   0.00105  -0.0536   0.6570   1.0000  41.1409 250.0000
   2.000   0.5389   0.00917   0.00123  -0.0518   0.5365   1.0000  54.8176 250.0000
   2.500   0.5903   0.00998   0.00146  -0.0508   0.4516   1.0000  64.4671 250.0000
   3.000   0.6424   0.01075   0.00172  -0.0499   0.3822   1.0000  72.3575 250.0000
   3.500   0.6947   0.01153   0.00201  -0.0492   0.3213   1.0000  79.2937 250.0000
   4.000   0.7469   0.01235   0.00235  -0.0485   0.2648   1.0000  85.7448 250.0000
   4.500   0.7987   0.01327   0.00272  -0.0478   0.2099   1.0000  92.0461 250.0000
   5.000   0.8500   0.01430   0.00314  -0.0472   0.1513   1.0000  98.8527 250.0000
   5.500   0.8996   0.01589   0.00386  -0.0464   0.0870   1.0000 106.5276 250.0000
   6.000   0.9461   0.01852   0.00524  -0.0449   0.0475   1.0000 111.5489 250.0000
   6.500   0.9910   0.02170   0.00708  -0.0430   0.0341   1.0000 113.4055 250.0000
   7.000   1.0355   0.02567   0.00965  -0.0410   0.0277   1.0000 114.3663 250.0000
   7.500   1.0517   0.02714   0.01153  -0.0363   0.0238   1.0000 114.9883 250.0000
   8.000   1.0785   0.03518   0.01759  -0.0331   0.0231   1.0000 115.1081 250.0000
   8.500   1.0864   0.04622   0.02584  -0.0301   0.0234   1.0000 115.0577 250.0000
