  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140520-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.190 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1578   0.00728   0.00119  -0.0458   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2122   0.00743   0.00127  -0.0457   1.0000   1.0000   1.0000 250.0000
   0.000   0.2663   0.00763   0.00146  -0.0457   1.0000   1.0000   1.0000 250.0000
   0.500   0.3610   0.00767   0.00153  -0.0537   0.9639   1.0000   6.1126 250.0000
   1.000   0.4412   0.00754   0.00127  -0.0571   0.8598   1.0000  18.0167 250.0000
   1.500   0.4905   0.00827   0.00109  -0.0538   0.6682   1.0000  39.8638 250.0000
   2.000   0.5391   0.00926   0.00126  -0.0518   0.5437   1.0000  53.9981 250.0000
   2.500   0.5902   0.01010   0.00150  -0.0507   0.4571   1.0000  63.8384 250.0000
   3.000   0.6422   0.01088   0.00177  -0.0499   0.3868   1.0000  71.8354 250.0000
   3.500   0.6944   0.01168   0.00207  -0.0491   0.3252   1.0000  78.8423 250.0000
   4.000   0.7465   0.01252   0.00241  -0.0484   0.2682   1.0000  85.3544 250.0000
   4.500   0.7983   0.01343   0.00280  -0.0477   0.2126   1.0000  91.7377 250.0000
   5.000   0.8495   0.01448   0.00323  -0.0470   0.1538   1.0000  98.5592 250.0000
   5.500   0.8989   0.01612   0.00394  -0.0462   0.0896   1.0000 106.2111 250.0000
   6.000   0.9452   0.01879   0.00536  -0.0447   0.0491   1.0000 111.3368 250.0000
   6.500   0.9900   0.02207   0.00723  -0.0428   0.0353   1.0000 113.2333 250.0000
   7.000   1.0346   0.02610   0.00984  -0.0409   0.0286   1.0000 114.2301 250.0000
   7.500   1.0770   0.03060   0.01307  -0.0390   0.0245   1.0000 114.8779 250.0000
   8.000   1.1061   0.03906   0.01986  -0.0364   0.0235   1.0000 115.0409 250.0000
   8.500   1.1219   0.04874   0.02824  -0.0338   0.0238   1.0000 114.9803 250.0000
