  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140520-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.397 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1768   0.00515   0.00091  -0.0495   0.9971   1.0000   1.8634 250.0000
  -0.500   0.2622   0.00512   0.00082  -0.0556   0.9711   1.0000   5.2864 250.0000
   0.000   0.3344   0.00505   0.00065  -0.0582   0.9091   1.0000  12.3914 250.0000
   0.500   0.3844   0.00555   0.00047  -0.0556   0.7411   1.0000  31.5433 250.0000
   1.000   0.4335   0.00641   0.00054  -0.0538   0.5893   1.0000  48.8256 250.0000
   1.500   0.4861   0.00704   0.00065  -0.0530   0.4948   1.0000  59.5537 250.0000
   2.000   0.5396   0.00760   0.00078  -0.0525   0.4218   1.0000  67.8524 250.0000
   2.500   0.5934   0.00814   0.00092  -0.0520   0.3601   1.0000  74.8645 250.0000
   3.000   0.6472   0.00869   0.00109  -0.0516   0.3050   1.0000  81.1439 250.0000
   3.500   0.7008   0.00928   0.00129  -0.0512   0.2542   1.0000  86.9591 250.0000
   4.000   0.7542   0.00991   0.00153  -0.0507   0.2052   1.0000  92.5875 250.0000
   4.500   0.8071   0.01065   0.00180  -0.0502   0.1556   1.0000  98.3586 250.0000
   5.000   0.8593   0.01155   0.00217  -0.0497   0.1051   1.0000 104.3344 250.0000
   5.500   0.9099   0.01289   0.00279  -0.0490   0.0527   1.0000 110.8542 250.0000
   6.000   0.9593   0.01470   0.00380  -0.0480   0.0271   1.0000 114.4656 250.0000
   6.500   1.0070   0.01678   0.00501  -0.0467   0.0191   1.0000 115.8106 250.0000
   7.000   1.0526   0.01928   0.00658  -0.0450   0.0152   1.0000 116.6107 250.0000
   7.500   1.0929   0.02332   0.00918  -0.0429   0.0131   1.0000 117.0800 250.0000
   8.000   1.1352   0.02663   0.01177  -0.0410   0.0114   1.0000 117.5283 250.0000
   8.500   1.1692   0.03172   0.01581  -0.0386   0.0106   1.0000 117.7359 250.0000
   9.000   1.1764   0.04201   0.02504  -0.0349   0.0110   1.0000 117.6275 250.0000
   9.500   1.1464   0.05486   0.03732  -0.0328   0.0119   1.0000 117.3885 250.0000
  10.000   1.1065   0.06590   0.04831  -0.0375   0.0122   1.0000 117.3040 250.0000
