  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140520-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.269 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1644   0.00619   0.00105  -0.0470   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2193   0.00633   0.00114  -0.0470   1.0000   1.0000   1.0000 250.0000
   0.000   0.3089   0.00634   0.00114  -0.0540   0.9719   1.0000   5.1912 250.0000
   0.500   0.3868   0.00624   0.00095  -0.0576   0.8992   1.0000  13.5173 250.0000
   1.000   0.4384   0.00675   0.00073  -0.0549   0.7188   1.0000  34.0774 250.0000
   1.500   0.4868   0.00769   0.00083  -0.0529   0.5741   1.0000  50.5441 250.0000
   2.000   0.5385   0.00842   0.00099  -0.0519   0.4817   1.0000  61.0392 250.0000
   2.500   0.5913   0.00908   0.00117  -0.0512   0.4083   1.0000  69.3907 250.0000
   3.000   0.6443   0.00973   0.00138  -0.0506   0.3456   1.0000  76.5251 250.0000
   3.500   0.6973   0.01041   0.00162  -0.0501   0.2897   1.0000  82.8947 250.0000
   4.000   0.7501   0.01113   0.00190  -0.0495   0.2374   1.0000  88.8886 250.0000
   4.500   0.8026   0.01194   0.00221  -0.0490   0.1844   1.0000  94.9946 250.0000
   5.000   0.8545   0.01289   0.00259  -0.0484   0.1294   1.0000 101.4365 250.0000
   5.500   0.9046   0.01437   0.00326  -0.0477   0.0699   1.0000 108.6570 250.0000
   6.000   0.9517   0.01676   0.00452  -0.0464   0.0365   1.0000 113.0597 250.0000
   6.500   0.9985   0.01916   0.00594  -0.0448   0.0258   1.0000 114.6699 250.0000
   7.500   1.0594   0.02341   0.00971  -0.0380   0.0181   1.0000 115.9910 250.0000
   8.000   1.0919   0.02936   0.01409  -0.0351   0.0170   1.0000 116.2265 250.0000
   8.500   1.1080   0.03819   0.02088  -0.0318   0.0162   1.0000 116.3920 250.0000
   9.000   1.0965   0.04990   0.03009  -0.0287   0.0168   1.0000 116.2589 250.0000
   9.500   1.0625   0.05992   0.03815  -0.0269   0.0172   1.0000 116.1718 250.0000
  10.000   1.0218   0.07293   0.04918  -0.0351   0.0174   1.0000 116.1354 250.0000
