  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140520-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.321 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1677   0.00570   0.00099  -0.0477   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2398   0.00578   0.00103  -0.0512   0.9893   1.0000   3.0825 250.0000
   0.000   0.3237   0.00571   0.00092  -0.0566   0.9499   1.0000   7.7291 250.0000
   0.500   0.3889   0.00574   0.00068  -0.0572   0.8380   1.0000  20.5105 250.0000
   1.000   0.4354   0.00660   0.00062  -0.0542   0.6529   1.0000  41.6031 250.0000
   1.500   0.4861   0.00740   0.00074  -0.0529   0.5355   1.0000  54.9253 250.0000
   2.000   0.5389   0.00803   0.00089  -0.0522   0.4534   1.0000  64.2669 250.0000
   2.500   0.5921   0.00863   0.00105  -0.0516   0.3859   1.0000  71.9400 250.0000
   3.000   0.6456   0.00923   0.00123  -0.0511   0.3264   1.0000  78.7091 250.0000
   3.500   0.6989   0.00986   0.00145  -0.0506   0.2728   1.0000  84.8307 250.0000
   4.000   0.7520   0.01053   0.00171  -0.0501   0.2224   1.0000  90.6081 250.0000
   4.500   0.8048   0.01130   0.00200  -0.0496   0.1708   1.0000  96.5844 250.0000
   5.000   0.8568   0.01224   0.00237  -0.0491   0.1178   1.0000 102.8116 250.0000
   5.500   0.9072   0.01364   0.00301  -0.0483   0.0615   1.0000 109.7190 250.0000
   6.000   0.9556   0.01569   0.00412  -0.0472   0.0318   1.0000 113.7398 250.0000
   6.500   1.0016   0.01827   0.00562  -0.0456   0.0226   1.0000 115.1901 250.0000
   7.000   1.0448   0.02153   0.00759  -0.0438   0.0179   1.0000 116.0432 250.0000
   7.500   1.0889   0.02500   0.01008  -0.0417   0.0158   1.0000 116.4815 250.0000
