  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140520-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.054 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1329   0.01327   0.00193  -0.0416   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1853   0.01344   0.00197  -0.0412   1.0000   1.0000   1.0000 250.0000
   0.000   0.2370   0.01368   0.00216  -0.0409   1.0000   1.0000   1.0000 250.0000
   0.500   0.2880   0.01403   0.00252  -0.0408   1.0000   1.0000   1.0000 250.0000
   1.000   0.3382   0.01457   0.00314  -0.0410   1.0000   1.0000   1.0000 250.0000
   1.500   0.3850   0.01563   0.00435  -0.0424   1.0000   1.0000   1.0000 250.0000
   2.000   0.5420   0.01606   0.00515  -0.0618   0.8730   1.0000  16.5125 250.0000
   2.500   0.6048   0.01650   0.00492  -0.0577   0.7161   1.0000  34.3913 250.0000
   3.000   0.6508   0.01811   0.00565  -0.0532   0.5998   1.0000  47.6341 250.0000
   3.500   0.6992   0.01996   0.00673  -0.0502   0.5085   1.0000  57.9946 250.0000
   4.000   0.7477   0.02192   0.00800  -0.0477   0.4294   1.0000  66.9885 250.0000
   4.500   0.7958   0.02404   0.00948  -0.0454   0.3554   1.0000  75.4087 250.0000
   5.000   0.8429   0.02639   0.01101  -0.0430   0.2831   1.0000  83.6463 250.0000
   5.500   0.8884   0.02912   0.01249  -0.0405   0.2105   1.0000  91.9791 250.0000
   6.000   0.9327   0.03304   0.01507  -0.0380   0.1487   1.0000  99.1595 250.0000
   6.500   0.9762   0.03895   0.01966  -0.0359   0.1154   1.0000 103.1013 250.0000
   7.000   1.0130   0.04678   0.02646  -0.0339   0.0995   1.0000 105.0133 250.0000
   7.500   1.0238   0.05917   0.03961  -0.0336   0.0964   1.0000 105.3814 250.0000
   8.000   1.0196   0.07258   0.05299  -0.0358   0.0985   1.0000 105.1278 250.0000
   8.500   0.9924   0.08892   0.06985  -0.0433   0.1081   1.0000 103.9675 250.0000
   9.000   0.8253   0.12709   0.10276  -0.0777   0.2582   1.0000  86.5010 250.0000
   9.500   0.8333   0.13693   0.11105  -0.0779   0.2449   1.0000  88.0271 250.0000
  10.000   0.8326   0.14576   0.11859  -0.0783   0.2277   1.0000  90.0042 250.0000
