  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140520-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.340 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1688   0.00554   0.00097  -0.0479   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2469   0.00559   0.00097  -0.0526   0.9843   1.0000   3.7122 250.0000
   0.000   0.3276   0.00551   0.00084  -0.0573   0.9408   1.0000   8.7607 250.0000
   0.500   0.3879   0.00565   0.00060  -0.0567   0.8123   1.0000  23.4418 250.0000
   1.000   0.4347   0.00655   0.00059  -0.0540   0.6337   1.0000  43.7799 250.0000
   1.500   0.4861   0.00730   0.00071  -0.0529   0.5236   1.0000  56.2828 250.0000
   2.000   0.5390   0.00791   0.00085  -0.0522   0.4443   1.0000  65.2932 250.0000
   2.500   0.5925   0.00848   0.00101  -0.0517   0.3784   1.0000  72.7832 250.0000
   3.000   0.6460   0.00907   0.00119  -0.0512   0.3203   1.0000  79.4051 250.0000
   3.500   0.6994   0.00968   0.00140  -0.0507   0.2674   1.0000  85.4456 250.0000
   4.000   0.7526   0.01036   0.00165  -0.0503   0.2179   1.0000  91.1333 250.0000
   4.500   0.8054   0.01112   0.00194  -0.0498   0.1667   1.0000  97.0614 250.0000
   5.000   0.8575   0.01204   0.00231  -0.0492   0.1143   1.0000 103.2324 250.0000
   5.500   0.9079   0.01345   0.00295  -0.0485   0.0590   1.0000 110.0346 250.0000
   6.000   0.9559   0.01560   0.00412  -0.0473   0.0302   1.0000 113.9798 250.0000
   6.500   1.0033   0.01781   0.00544  -0.0459   0.0216   1.0000 115.3666 250.0000
   7.000   1.0474   0.02078   0.00727  -0.0441   0.0172   1.0000 116.1889 250.0000
   7.500   1.0911   0.02408   0.00953  -0.0422   0.0149   1.0000 116.6654 250.0000
   8.000   1.1273   0.02931   0.01331  -0.0400   0.0130   1.0000 117.0917 250.0000
   8.500   1.1553   0.03600   0.01906  -0.0372   0.0125   1.0000 117.2167 250.0000
   9.000   1.1600   0.04574   0.02775  -0.0342   0.0128   1.0000 117.1515 250.0000
   9.500   1.1479   0.05604   0.03656  -0.0323   0.0135   1.0000 116.9673 250.0000
  10.000   1.0800   0.07334   0.05603  -0.0438   0.0150   1.0000 116.6442 250.0000
