  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140520-40_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.207 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1595   0.00698   0.00116  -0.0461   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2141   0.00713   0.00124  -0.0460   1.0000   1.0000   1.0000 250.0000
   0.000   0.2716   0.00732   0.00141  -0.0467   0.9978   1.0000   1.6489 250.0000
   0.500   0.3693   0.00727   0.00138  -0.0550   0.9507   1.0000   7.6336 250.0000
   1.000   0.4426   0.00722   0.00109  -0.0569   0.8267   1.0000  21.7959 250.0000
   1.500   0.4892   0.00812   0.00100  -0.0534   0.6415   1.0000  42.8970 250.0000
   2.000   0.5387   0.00904   0.00118  -0.0518   0.5267   1.0000  55.9240 250.0000
   2.500   0.5904   0.00982   0.00141  -0.0508   0.4440   1.0000  65.3304 250.0000
   3.000   0.6426   0.01057   0.00165  -0.0500   0.3761   1.0000  73.0533 250.0000
   3.500   0.6951   0.01133   0.00193  -0.0494   0.3159   1.0000  79.9017 250.0000
   4.000   0.7474   0.01213   0.00226  -0.0487   0.2600   1.0000  86.2937 250.0000
   4.500   0.7994   0.01301   0.00262  -0.0480   0.2050   1.0000  92.6123 250.0000
   5.000   0.8508   0.01403   0.00303  -0.0474   0.1474   1.0000  99.3171 250.0000
   5.500   0.9004   0.01562   0.00373  -0.0466   0.0841   1.0000 106.8830 250.0000
   6.000   0.9471   0.01817   0.00507  -0.0452   0.0455   1.0000 111.8175 250.0000
   6.500   0.9924   0.02116   0.00682  -0.0434   0.0325   1.0000 113.6482 250.0000
   7.000   1.0368   0.02502   0.00930  -0.0413   0.0265   1.0000 114.5648 250.0000
   7.500   1.0776   0.03011   0.01294  -0.0393   0.0228   1.0000 115.1628 250.0000
   8.000   1.1088   0.03761   0.01950  -0.0364   0.0221   1.0000 115.2818 250.0000
   8.500   1.1200   0.04753   0.02875  -0.0337   0.0222   1.0000 115.2706 250.0000
   9.000   1.1080   0.05844   0.03928  -0.0324   0.0225   1.0000 115.2093 250.0000
   9.500   1.0768   0.06850   0.04897  -0.0334   0.0231   1.0000 115.1131 250.0000
