9.997551441192626953e-01 3.863108868245035410e-04
9.912931323051452637e-01 1.316410372965037823e-03
9.828704595565795898e-01 2.208711812272667885e-03
9.744731187820434570e-01 3.068002872169017792e-03
9.660869836807250977e-01 3.899070899933576584e-03
9.534593820571899414e-01 5.114058498293161392e-03
9.450976848602294922e-01 5.878841038793325424e-03
9.365992546081542969e-01 6.635746918618679047e-03
9.281156659126281738e-01 7.441640365868806839e-03
9.196515679359436035e-01 8.223809301853179932e-03
9.111613035202026367e-01 9.038244374096393585e-03
9.026791453361511230e-01 9.871947579085826874e-03
8.941746950149536133e-01 1.065988000482320786e-02
8.856827616691589355e-01 1.141030620783567429e-02
8.772113323211669922e-01 1.214998215436935425e-02
8.687562942504882812e-01 1.286427956074476242e-02
8.602967262268066406e-01 1.363211311399936676e-02
8.517847657203674316e-01 1.441478542983531952e-02
8.433285951614379883e-01 1.519035175442695618e-02
8.348026275634765625e-01 1.587080210447311401e-02
8.262850642204284668e-01 1.657384075224399567e-02
8.177642226219177246e-01 1.721144281327724457e-02
8.092042207717895508e-01 1.782099343836307526e-02
8.007041215896606445e-01 1.841283775866031647e-02
7.921972870826721191e-01 1.901334896683692932e-02
7.837044000625610352e-01 1.965841837227344513e-02
7.752029299736022949e-01 2.029287070035934448e-02
7.667377591133117676e-01 2.094087935984134674e-02
7.582789063453674316e-01 2.151642926037311554e-02
7.498279809951782227e-01 2.212617732584476471e-02
7.413777709007263184e-01 2.271334081888198853e-02
7.328805327415466309e-01 2.331957407295703888e-02
7.243946790695190430e-01 2.392209507524967194e-02
7.158845663070678711e-01 2.451304718852043152e-02
7.073603868484497070e-01 2.510752528905868530e-02
6.988140344619750977e-01 2.568794228136539459e-02
6.903017163276672363e-01 2.628028020262718201e-02
6.817894577980041504e-01 2.686592377722263336e-02
6.732535958290100098e-01 2.744074352085590363e-02
6.647062897682189941e-01 2.801297232508659363e-02
6.561543941497802734e-01 2.856412902474403381e-02
6.476147174835205078e-01 2.912481315433979034e-02
6.390575766563415527e-01 2.966902777552604675e-02
6.305057406425476074e-01 3.022985346615314484e-02
6.219779849052429199e-01 3.076303750276565552e-02
6.134561896324157715e-01 3.134354948997497559e-02
6.049262881278991699e-01 3.183684125542640686e-02
5.963916182518005371e-01 3.227963671088218689e-02
5.878577232360839844e-01 3.273760527372360229e-02
5.793327689170837402e-01 3.318557515740394592e-02
5.707771778106689453e-01 3.364835679531097412e-02
5.622465610504150391e-01 3.413243964314460754e-02
5.537343621253967285e-01 3.466603532433509827e-02
5.451971888542175293e-01 3.518958389759063721e-02
5.366318225860595703e-01 3.570841252803802490e-02
5.281015038490295410e-01 3.610799461603164673e-02
5.196093320846557617e-01 3.652877733111381531e-02
5.111225247383117676e-01 3.695063665509223938e-02
5.026094913482666016e-01 3.735443577170372009e-02
4.940627813339233398e-01 3.773263096809387207e-02
4.855812191963195801e-01 3.812610730528831482e-02
4.770712256431579590e-01 3.850297257304191589e-02
4.685270786285400391e-01 3.888625279068946838e-02
4.599746763706207275e-01 3.928156569600105286e-02
4.514452517032623291e-01 3.967889770865440369e-02
4.429154396057128906e-01 4.006382077932357788e-02
4.343639910221099854e-01 4.047124460339546204e-02
4.257993996143341064e-01 4.086385667324066162e-02
4.172511398792266846e-01 4.125269874930381775e-02
4.087333083152770996e-01 4.152720794081687927e-02
4.002208709716796875e-01 4.175026342272758484e-02
3.917193412780761719e-01 4.198121279478073120e-02
3.832625746726989746e-01 4.218841344118118286e-02
3.748037219047546387e-01 4.239124059677124023e-02
3.663141727447509766e-01 4.259910434484481812e-02
3.577875494956970215e-01 4.283245652914047241e-02
3.492624163627624512e-01 4.307070374488830566e-02
3.407549560070037842e-01 4.332071542739868164e-02
3.322252929210662842e-01 4.345058649778366089e-02
3.237478733062744141e-01 4.355017840862274170e-02
3.152911365032196045e-01 4.361492395401000977e-02
3.069038689136505127e-01 4.365352541208267212e-02
2.985152304172515869e-01 4.367854818701744080e-02
2.901076376438140869e-01 4.372324422001838684e-02
2.816804945468902588e-01 4.371226578950881958e-02
2.732585668563842773e-01 4.371522367000579834e-02
2.648432552814483643e-01 4.373773559927940369e-02
2.564091384410858154e-01 4.370464757084846497e-02
2.479928731918334961e-01 4.363022372126579285e-02
2.395646870136260986e-01 4.350579902529716492e-02
2.311715632677078247e-01 4.334607720375061035e-02
2.228062301874160767e-01 4.313816502690315247e-02
2.144764810800552368e-01 4.292284697294235229e-02
2.061901092529296875e-01 4.259742051362991333e-02
1.979291439056396484e-01 4.226512834429740906e-02
1.897013932466506958e-01 4.193735495209693909e-02
1.814544349908828735e-01 4.157278314232826233e-02
1.731790453195571899e-01 4.121649637818336487e-02
1.649089157581329346e-01 4.079480469226837158e-02
1.566253304481506348e-01 4.034651070833206177e-02
1.483385115861892700e-01 3.988842293620109558e-02
1.400964707136154175e-01 3.935370594263076782e-02
1.319211572408676147e-01 3.870989754796028137e-02
1.237994804978370667e-01 3.800110891461372375e-02
1.157656311988830566e-01 3.717741742730140686e-02
1.078005805611610413e-01 3.623122721910476685e-02
9.992016106843948364e-02 3.519513830542564392e-02
9.217274188995361328e-02 3.405442833900451660e-02
8.442214876413345337e-02 3.277993947267532349e-02
7.678139954805374146e-02 3.144636377692222595e-02
6.929567456245422363e-02 2.998537570238113403e-02
6.193116679787635803e-02 2.842869423329830170e-02
5.466881021857261658e-02 2.678025327622890472e-02
4.759490117430686951e-02 2.502246946096420288e-02
4.071589559316635132e-02 2.307851240038871765e-02
3.407202288508415222e-02 2.100561745464801788e-02
2.780839428305625916e-02 1.878506690263748169e-02
2.192247286438941956e-02 1.637960039079189301e-02
1.661134511232376099e-02 1.392854284495115280e-02
1.199106220155954361e-02 1.146988943219184875e-02
8.156529627740383148e-03 9.084033779799938202e-03
5.161974113434553146e-03 6.948316469788551331e-03
3.024373203516006470e-03 5.116228014230728149e-03
1.585667021572589874e-03 3.536917734891176224e-03
7.053008885122835636e-04 2.281673485413193703e-03
2.710154512897133827e-04 1.243276172317564487e-03
6.629975541727617383e-05 3.762768465094268322e-04
-2.188192775065544993e-05 -3.505975182633846998e-04
1.587667065905407071e-05 -1.055733999237418175e-03
1.580450916662812233e-04 -1.771781244315207005e-03
3.913260297849774361e-04 -2.449421910569071770e-03
7.051795255392789841e-04 -3.117618383839726448e-03
1.087258919142186642e-03 -3.740680636838078499e-03
1.672186539508402348e-03 -4.428869578987360001e-03
2.725543221458792686e-03 -5.212539806962013245e-03
4.538871813565492630e-03 -6.089167203754186630e-03
7.393960375338792801e-03 -7.066488265991210938e-03
1.148661877959966660e-02 -8.170779794454574585e-03
1.669616624712944031e-02 -9.304620325565338135e-03
2.290533110499382019e-02 -1.039518788456916809e-02
2.985133603215217590e-02 -1.137861888855695724e-02
3.723138570785522461e-02 -1.219104882329702377e-02
4.485928639769554138e-02 -1.292349956929683685e-02
5.261855944991111755e-02 -1.353716384619474411e-02
6.052440032362937927e-02 -1.404915936291217804e-02
6.855458021163940430e-02 -1.443354599177837372e-02
7.666195929050445557e-02 -1.472589280456304550e-02
8.479382097721099854e-02 -1.493391394615173340e-02
9.298451989889144897e-02 -1.509511191397905350e-02
1.012134999036788940e-01 -1.520480308681726456e-02
1.094970703125000000e-01 -1.523272413760423660e-02
1.177993714809417725e-01 -1.523695420473814011e-02
1.261192113161087036e-01 -1.520862709730863571e-02
1.345224231481552124e-01 -1.513646170496940613e-02
1.429727524518966675e-01 -1.503577921539545059e-02
1.513970494270324707e-01 -1.489415671676397324e-02
1.598683297634124756e-01 -1.476861629635095596e-02
1.683766096830368042e-01 -1.467160135507583618e-02
1.768964082002639771e-01 -1.449923962354660034e-02
1.854032576084136963e-01 -1.425863988697528839e-02
1.938805729150772095e-01 -1.404821220785379410e-02
2.023397088050842285e-01 -1.374374236911535263e-02
2.108048945665359497e-01 -1.342877931892871857e-02
2.192843109369277954e-01 -1.311737857758998871e-02
2.276962548494338989e-01 -1.279982272535562515e-02
2.361913025379180908e-01 -1.250660046935081482e-02
2.447268515825271606e-01 -1.230689696967601776e-02
2.532925605773925781e-01 -1.206702366471290588e-02
2.618914842605590820e-01 -1.177870295941829681e-02
2.705199718475341797e-01 -1.152650080621242523e-02
2.791144549846649170e-01 -1.119726151227951050e-02
2.876816391944885254e-01 -1.087754685431718826e-02
2.962094545364379883e-01 -1.051616668701171875e-02
3.046985864639282227e-01 -1.011968683451414108e-02
3.131975233554840088e-01 -9.713156148791313171e-03
3.217018842697143555e-01 -9.399390779435634613e-03
3.302292823791503906e-01 -9.068584069609642029e-03
3.387910723686218262e-01 -8.692861534655094147e-03
3.473629057407379150e-01 -8.357001468539237976e-03
3.559431731700897217e-01 -8.023277856409549713e-03
3.645211160182952881e-01 -7.685386575758457184e-03
3.730902671813964844e-01 -7.368353661149740219e-03
3.816458880901336670e-01 -7.029286120086908340e-03
3.901955485343933105e-01 -6.698221899569034576e-03
3.987689912319183350e-01 -6.432979833334684372e-03
4.073398709297180176e-01 -6.154283415526151657e-03
4.159181714057922363e-01 -5.815370008349418640e-03
4.245119690895080566e-01 -5.470385309308767319e-03
4.331103265285491943e-01 -5.125789437443017960e-03
4.417296051979064941e-01 -4.761540796607732773e-03
4.503270387649536133e-01 -4.450493026524782181e-03
4.589347243309020996e-01 -4.118976648896932602e-03
4.675215780735015869e-01 -3.810001537203788757e-03
4.760887622833251953e-01 -3.560436889529228210e-03
4.846500456333160400e-01 -3.282619640231132507e-03
4.932187795639038086e-01 -2.993426751345396042e-03
5.017792582511901855e-01 -2.697828691452741623e-03
5.103260278701782227e-01 -2.410976914688944817e-03
5.188920497894287109e-01 -2.122402191162109375e-03
5.274656414985656738e-01 -1.837548566982150078e-03
5.360797047615051270e-01 -1.521281199529767036e-03
5.446237921714782715e-01 -1.230927882716059685e-03
5.531972050666809082e-01 -9.563337080180644989e-04
5.617621541023254395e-01 -6.693091709166765213e-04
5.703169107437133789e-01 -4.260777786839753389e-04
5.788571834564208984e-01 -1.656706299399957061e-04
5.873885750770568848e-01 7.442239439114928246e-05
5.959211587905883789e-01 3.082387265749275684e-04
6.044682264328002930e-01 5.323585355654358864e-04
6.130076050758361816e-01 7.383155170828104019e-04
6.215367317199707031e-01 9.466904448345303535e-04
6.300929188728332520e-01 1.183278393000364304e-03
6.386545300483703613e-01 1.437259721569716930e-03
6.472065448760986328e-01 1.667393138632178307e-03
6.557676196098327637e-01 1.880384632386267185e-03
6.643228530883789062e-01 2.101148711517453194e-03
6.728859543800354004e-01 2.315256511792540550e-03
6.813857555389404297e-01 2.474987879395484924e-03
6.898820400238037109e-01 2.611049916595220566e-03
6.983860731124877930e-01 2.782291499897837639e-03
7.068822979927062988e-01 2.930089831352233887e-03
7.153913974761962891e-01 3.077394561842083931e-03
7.239137887954711914e-01 3.222047816962003708e-03
7.324479222297668457e-01 3.311190288513898849e-03
7.410134673118591309e-01 3.418723819777369499e-03
7.495779395103454590e-01 3.534765448421239853e-03
7.581141591072082520e-01 3.624208737164735794e-03
7.666413187980651855e-01 3.702151123434305191e-03
7.751633524894714355e-01 3.784818807616829872e-03
7.836811542510986328e-01 3.812537528574466705e-03
7.921924591064453125e-01 3.849284723401069641e-03
8.007209897041320801e-01 3.856832627207040787e-03
8.092504143714904785e-01 3.841286525130271912e-03
8.177740573883056641e-01 3.841993398964405060e-03
8.262890577316284180e-01 3.845265367999672890e-03
8.348509073257446289e-01 3.843625076115131378e-03
8.433855175971984863e-01 3.781071631237864494e-03
8.519450426101684570e-01 3.725131507962942123e-03
8.604786992073059082e-01 3.647014731541275978e-03
8.690126538276672363e-01 3.528835484758019447e-03
8.775405287742614746e-01 3.368668258190155029e-03
8.860507011413574219e-01 3.218363737687468529e-03
8.945316672325134277e-01 3.085312666371464729e-03
9.030073881149291992e-01 2.958658384159207344e-03
9.115000367164611816e-01 2.829621313139796257e-03
9.199828505516052246e-01 2.632485935464501381e-03
9.284721016883850098e-01 2.478881971910595894e-03
9.368993043899536133e-01 2.252523321658372879e-03
9.453399181365966797e-01 1.989977667108178139e-03
9.537758231163024902e-01 1.731187338009476662e-03
9.622137546539306641e-01 1.476517296396195889e-03
9.664297699928283691e-01 1.349664875306189060e-03
9.748535156250000000e-01 1.056493958458304405e-03
9.832626581192016602e-01 6.862554582767188549e-04
9.916531443595886230e-01 2.096132957376539707e-04
1.000020742416381836e+00 -4.027683171443641186e-04
