best
9.999999969598627469e-01 1.069101171103694074e-04
9.998684078420757571e-01 1.260293584609645744e-04
9.994737155221418146e-01 1.833761805305679938e-04
9.988161450522434759e-01 2.789178843615750729e-04
9.978960713590406817e-01 4.125999949835258392e-04
9.967140190033119129e-01 5.843462963361630924e-04
9.952706618436580888e-01 7.940588801316693065e-04
9.935668226044764850e-01 1.041618208625665802e-03
9.916034724096868258e-01 1.325070672800087368e-03
9.893817302289671378e-01 1.638589689222434741e-03
9.869028616228702200e-01 1.988392854489804285e-03
9.841682785545786682e-01 2.374280920772234380e-03
9.811795386256578766e-01 2.785455755404965192e-03
9.779383430927075516e-01 3.229677516768295932e-03
9.744465367642178855e-01 3.704001823004717496e-03
9.707061065762028207e-01 4.201918469981353113e-03
9.667191797349771187e-01 4.730606673080628606e-03
9.624880234744787044e-01 5.277702117653343232e-03
9.580150422095713436e-01 5.852521896650703624e-03
9.533027773992531761e-01 6.444416676841197358e-03
9.483539047360870500e-01 7.057701259920887323e-03
9.431712331541941552e-01 7.690165071271530886e-03
9.377577029667577557e-01 8.334822784258039130e-03
9.321163833927698095e-01 8.997246820501087622e-03
9.262504713374347665e-01 9.673306651471666115e-03
9.201632890776955120e-01 1.035689618872749282e-02
9.138582817111009504e-01 1.105227308746766467e-02
9.073390155062996953e-01 1.175734164186819156e-02
9.006091753900159480e-01 1.247018932033624496e-02
8.936725626940256184e-01 1.318564908493989954e-02
8.865330923487939607e-01 1.390601521122087660e-02
8.791947907290821318e-01 1.463026523557184495e-02
8.716617929601158110e-01 1.535711421811855777e-02
8.639383402415206081e-01 1.608544786583626651e-02
8.560287771169073912e-01 1.681431912936797585e-02
8.479375486760154512e-01 1.754294462824414202e-02
8.396691976911496713e-01 1.827070087339141211e-02
8.312283616896529725e-01 1.899712031973083831e-02
8.226197699642029404e-01 1.972188723437119998e-02
8.138482405227625005e-01 2.044483339029966318e-02
8.049186769800401597e-01 2.116593359900938165e-02
7.958360653923568506e-01 2.188530106704327308e-02
7.866054710378469483e-01 2.260318260308879709e-02
7.772320351439447883e-01 2.331995366898446595e-02
7.677209715641505339e-01 2.403611327764331590e-02
7.580775634060866741e-01 2.475227875317563900e-02
7.483071596341989151e-01 2.546854926868223970e-02
