  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-30_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.074 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1272   0.01125   0.00158  -0.0399   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1800   0.01138   0.00160  -0.0394   1.0000   1.0000   1.0000 249.0000
   0.000   0.2323   0.01157   0.00175  -0.0390   1.0000   1.0000   1.0000 249.0000
   0.500   0.2842   0.01184   0.00204  -0.0387   1.0000   1.0000   1.0000 249.0000
   1.000   0.3356   0.01223   0.00252  -0.0387   1.0000   1.0000   1.0000 249.0000
   1.500   0.4050   0.01289   0.00340  -0.0432   0.9839   1.0000   3.8146 249.0000
   2.000   0.5264   0.01278   0.00304  -0.0517   0.7573   1.0000  29.4515 249.0000
   2.500   0.5725   0.01437   0.00337  -0.0471   0.5798   1.0000  49.3585 249.0000
   3.000   0.6216   0.01603   0.00413  -0.0449   0.4760   1.0000  60.9657 249.0000
   3.500   0.6717   0.01761   0.00502  -0.0432   0.3969   1.0000  69.8263 249.0000
   4.000   0.7219   0.01928   0.00606  -0.0417   0.3294   1.0000  77.3993 249.0000
   4.500   0.7719   0.02113   0.00723  -0.0402   0.2692   1.0000  84.1877 249.0000
   5.000   0.8211   0.02317   0.00853  -0.0387   0.2113   1.0000  90.7520 249.0000
   5.500   0.8690   0.02559   0.00991  -0.0371   0.1562   1.0000  97.0770 249.0000
   6.000   0.9162   0.02917   0.01239  -0.0353   0.1119   1.0000 102.2669 249.0000
   6.500   0.9614   0.03429   0.01644  -0.0335   0.0868   1.0000 105.2841 249.0000
   7.000   1.0006   0.04122   0.02264  -0.0316   0.0744   1.0000 106.8130 249.0000
   7.500   1.0222   0.05210   0.03340  -0.0303   0.0713   1.0000 107.1978 249.0000
   8.000   1.0234   0.06514   0.04645  -0.0313   0.0719   1.0000 107.1154 249.0000
