  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-30_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.121 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1354   0.00888   0.00130  -0.0413   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1889   0.00901   0.00133  -0.0409   1.0000   1.0000   1.0000 249.0000
   0.000   0.2420   0.00918   0.00148  -0.0405   1.0000   1.0000   1.0000 249.0000
   0.500   0.2950   0.00943   0.00175  -0.0403   1.0000   1.0000   1.0000 249.0000
   1.000   0.3653   0.00974   0.00216  -0.0439   0.9852   1.0000   3.6541 249.0000
   1.500   0.4708   0.00958   0.00192  -0.0518   0.8358   1.0000  20.6125 249.0000
   2.000   0.5204   0.01070   0.00181  -0.0479   0.6005   1.0000  47.0442 249.0000
   2.500   0.5687   0.01199   0.00219  -0.0458   0.4790   1.0000  60.6232 249.0000
   3.000   0.6191   0.01313   0.00264  -0.0445   0.3966   1.0000  69.8565 249.0000
   3.500   0.6703   0.01425   0.00317  -0.0434   0.3303   1.0000  77.3008 249.0000
   4.000   0.7215   0.01543   0.00377  -0.0424   0.2724   1.0000  83.8259 249.0000
   4.500   0.7723   0.01670   0.00443  -0.0415   0.2186   1.0000  89.9163 249.0000
   5.000   0.8225   0.01810   0.00515  -0.0405   0.1664   1.0000  95.8899 249.0000
   5.500   0.8713   0.01991   0.00605  -0.0394   0.1147   1.0000 101.9326 249.0000
   6.000   0.9190   0.02264   0.00765  -0.0379   0.0752   1.0000 106.7120 249.0000
   6.500   0.9660   0.02660   0.01012  -0.0362   0.0562   1.0000 109.1253 249.0000
   7.000   1.0108   0.03179   0.01441  -0.0342   0.0464   1.0000 110.4238 249.0000
   7.500   1.0476   0.03849   0.02002  -0.0322   0.0411   1.0000 111.1561 249.0000
   8.000   1.0658   0.04910   0.03032  -0.0302   0.0410   1.0000 111.1687 249.0000
   8.500   1.0644   0.06094   0.04177  -0.0298   0.0415   1.0000 111.0964 249.0000
   9.000   0.9515   0.10869   0.09269  -0.0594   0.1056   1.0000 103.0109 249.0000
   9.500   0.9157   0.12272   0.10980  -0.0745   0.1018   1.0000 103.4644 249.0000
  10.000   0.9234   0.13164   0.11787  -0.0753   0.0968   1.0000 104.0724 249.0000
