  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-30_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.170 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1410   0.00754   0.00113  -0.0423   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1950   0.00766   0.00118  -0.0419   1.0000   1.0000   1.0000 249.0000
   0.000   0.2488   0.00782   0.00132  -0.0417   1.0000   1.0000   1.0000 249.0000
   0.500   0.3081   0.00805   0.00157  -0.0427   0.9959   1.0000   2.1184 249.0000
   1.000   0.4114   0.00796   0.00150  -0.0516   0.9137   1.0000  11.8275 249.0000
   1.500   0.4709   0.00850   0.00118  -0.0497   0.6812   1.0000  37.9929 249.0000
   2.000   0.5175   0.00972   0.00137  -0.0471   0.5205   1.0000  55.9810 249.0000
   2.500   0.5681   0.01069   0.00167  -0.0459   0.4236   1.0000  66.8269 249.0000
   3.000   0.6199   0.01158   0.00199  -0.0450   0.3521   1.0000  74.8567 249.0000
   3.500   0.6720   0.01247   0.00238  -0.0442   0.2930   1.0000  81.4944 249.0000
   4.000   0.7240   0.01340   0.00282  -0.0435   0.2400   1.0000  87.4822 249.0000
   4.500   0.7757   0.01442   0.00329  -0.0427   0.1905   1.0000  93.1279 249.0000
   5.000   0.8268   0.01555   0.00383  -0.0420   0.1411   1.0000  98.8333 249.0000
   5.500   0.8767   0.01715   0.00465  -0.0411   0.0923   1.0000 104.6175 249.0000
   6.000   0.9241   0.01959   0.00590  -0.0398   0.0576   1.0000 108.9349 249.0000
   6.500   0.9702   0.02290   0.00785  -0.0381   0.0419   1.0000 111.0447 249.0000
   7.000   1.0161   0.02683   0.01068  -0.0363   0.0337   1.0000 112.2191 249.0000
   7.500   1.0584   0.03180   0.01453  -0.0344   0.0295   1.0000 112.8630 249.0000
