  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-30_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.195 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1432   0.00707   0.00107  -0.0426   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1974   0.00718   0.00112  -0.0423   1.0000   1.0000   1.0000 249.0000
   0.000   0.2515   0.00735   0.00127  -0.0421   1.0000   1.0000   1.0000 249.0000
   0.500   0.3315   0.00748   0.00142  -0.0473   0.9776   1.0000   4.5719 249.0000
   1.000   0.4204   0.00737   0.00122  -0.0526   0.8682   1.0000  16.9670 249.0000
   1.500   0.4683   0.00829   0.00103  -0.0489   0.6305   1.0000  43.6846 249.0000
   2.000   0.5169   0.00937   0.00125  -0.0471   0.4939   1.0000  58.9620 249.0000
   2.500   0.5683   0.01024   0.00150  -0.0461   0.4038   1.0000  69.0442 249.0000
   3.000   0.6206   0.01105   0.00180  -0.0453   0.3361   1.0000  76.6436 249.0000
   3.500   0.6730   0.01188   0.00214  -0.0446   0.2804   1.0000  82.9208 249.0000
   4.000   0.7253   0.01273   0.00253  -0.0439   0.2287   1.0000  88.7675 249.0000
   4.500   0.7774   0.01367   0.00297  -0.0432   0.1803   1.0000  94.2996 249.0000
   5.000   0.8288   0.01473   0.00345  -0.0426   0.1323   1.0000  99.8535 249.0000
   5.500   0.8790   0.01624   0.00422  -0.0417   0.0848   1.0000 105.5269 249.0000
   6.000   0.9271   0.01849   0.00543  -0.0405   0.0516   1.0000 109.7296 249.0000
   6.500   0.9735   0.02142   0.00720  -0.0388   0.0375   1.0000 111.6756 249.0000
   7.000   1.0189   0.02498   0.00954  -0.0371   0.0300   1.0000 112.7827 249.0000
   7.500   1.0607   0.03015   0.01365  -0.0349   0.0260   1.0000 113.4392 249.0000
   8.000   1.0939   0.03704   0.01973  -0.0326   0.0245   1.0000 113.6917 249.0000
   8.500   1.0980   0.04930   0.03180  -0.0303   0.0254   1.0000 113.5370 249.0000
   9.000   1.0743   0.06261   0.04508  -0.0312   0.0268   1.0000 113.3059 249.0000
   9.500   1.0380   0.07470   0.05712  -0.0378   0.0276   1.0000 113.1587 249.0000
  10.000   0.9044   0.11071   0.08737  -0.0589   0.0331   1.0000 112.3097 249.0000
