  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-30_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.117 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1349   0.00901   0.00131  -0.0412   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1884   0.00913   0.00135  -0.0408   1.0000   1.0000   1.0000 249.0000
   0.000   0.2414   0.00931   0.00150  -0.0404   1.0000   1.0000   1.0000 249.0000
   0.500   0.2944   0.00956   0.00177  -0.0402   1.0000   1.0000   1.0000 249.0000
   1.000   0.3588   0.00990   0.00220  -0.0427   0.9907   1.0000   2.9241 249.0000
   1.500   0.4695   0.00973   0.00201  -0.0518   0.8485   1.0000  19.1867 249.0000
   2.000   0.5208   0.01080   0.00185  -0.0480   0.6085   1.0000  46.1486 249.0000
   2.500   0.5688   0.01213   0.00224  -0.0458   0.4848   1.0000  59.9813 249.0000
   3.000   0.6192   0.01328   0.00272  -0.0445   0.4006   1.0000  69.4129 249.0000
   3.500   0.6702   0.01443   0.00325  -0.0434   0.3340   1.0000  76.8837 249.0000
   4.000   0.7214   0.01563   0.00389  -0.0424   0.2751   1.0000  83.5150 249.0000
   4.500   0.7722   0.01691   0.00458  -0.0414   0.2208   1.0000  89.6660 249.0000
   5.000   0.8223   0.01834   0.00533  -0.0403   0.1684   1.0000  95.6621 249.0000
   5.500   0.8711   0.02017   0.00626  -0.0392   0.1163   1.0000 101.7393 249.0000
   6.000   0.9187   0.02300   0.00790  -0.0377   0.0770   1.0000 106.4892 249.0000
   6.500   0.9656   0.02687   0.01017  -0.0361   0.0574   1.0000 108.9669 249.0000
   7.000   1.0103   0.03223   0.01463  -0.0341   0.0477   1.0000 110.2521 249.0000
   7.500   1.0478   0.03881   0.01983  -0.0323   0.0419   1.0000 111.0460 249.0000
   8.000   1.0677   0.04911   0.02974  -0.0302   0.0417   1.0000 111.0711 249.0000
   8.500   1.0707   0.06066   0.04055  -0.0295   0.0421   1.0000 111.0240 249.0000
